Mice destroyed all of my mother 's old letters 	I am sad that mice destroyed my mother 's old letters 	neg	full
I went on vacation 	I am glad to hear about your vacation	pos	condensed
I went on vacation 	I am happy you went on vacation 	pos	full
I weighed myself this morning and I 've gained instead of lost 5 pounds this month 	I am sorry you gained 5 pounds this month 	neg	condensed
I weighed myself this morning and I 've gained instead of lost 5 pounds this month 	I am sorry you weighted yourself this morning and gained instead of losing 5 pounds this month 	neg	full
My car repair was under warranty and I did n't even know it 	I am happy your car was repaired under warranty 	pos	condensed
My car repair was under warranty and I did n't even know it 	I am happy your car repair was under warranty even though you did n't know it 	pos	full
The graphics card that I ordered was defective on arrival 	I am sorry to hear that the graphics card did n't work	neg	condensed
The graphics card that I ordered was defective on arrival 	I am sorry to hear that the graphics card you ordered was defective when it arrived	neg	full
I got a nice loan from the bank 	I am glad to hear about the loan	pos	condensed
I got a nice loan from the bank 	I am happy that you got a nice loan 	pos	full
I found out that my long term girlfriend has been cheating on me 	I am sorry you found out about your girlfriend 	neg	condensed
I found out that my long term girlfriend has been cheating on me 	I am sorry that you found out your girlfriend was cheating 	neg	full
My flight was cancelled last minute 	I am sorry am so sorry about your flight	neg	condensed
My flight was cancelled last minute 	I am sorry am so sorry to hear your flight got cancelled	neg	full
I got a headache 	I am sorry your head hurts 	neg	condensed
I got a headache 	I am sorry to hear you have a headache	neg	full
We decided to split up for good 	I am Sorry about the split up 	neg	condensed
We decided to split up for good 	I am sorry you are splitting up 	neg	full
I liked taking a bath 	I am glad you enjoy baths 	pos	condensed
I liked taking a bath 	I am happy to hear you enjoy taking baths 	pos	full
There is a blue morpho butterfly outside on the patio , those are my favorite 	I am glad that you got to see a butterfly 	pos	condensed
There is a blue morpho butterfly outside on the patio , those are my favorite 	I am glad that you got to see a blue morpho butterfly on your patio 	pos	full
I ca n't find my real father 	I am sorry you ca n't find your father 	neg	condensed
I ca n't find my real father 	I am sorry you ca n't find your real father 	neg	full
I was seasick the entire cruise 	I am sorry you were seasick	neg	condensed
I was seasick the entire cruise 	I am sorry you were seasick the entire cruise	neg	full
My teeth are rotting out 	I am sorry your teeth are rotting out 	neg	condensed
My teeth are rotting out 	I am sorry to hear that your teeth are rotting out 	neg	full
The 4 star hotel turned out to be a dumpy 2 star one 	I am sorry to hear about the 2 star hotel	neg	condensed
The 4 star hotel turned out to be a dumpy 2 star one 	I am sorry to hear that the hotel turned out to be a 2 star instead of 4	neg	full
I just read my first review of the restaurant since we opened and it 's wonderful 	I am happy to hear that the first reviews of the restaurant were so wonderful 	pos	full
It 's freezing outside and I forgot my coat at work 	I am sorry , really freezing	neg	condensed
I am going out to dinner tonight 	I am glad about dinner 	pos	condensed
I am going out to dinner tonight 	I am glad you are going out to dinner tonight 	pos	full
They finally delivered my sculpture today and it looks beautiful in the living room 	i am glad you got your sculpture	pos	condensed
They finally delivered my sculpture today and it looks beautiful in the living room 	i am glad they delivered your sculpture for you to use in your living room	pos	full
I am excited to be chosen to speak at the meeting 	I am happy that you get to speak 	pos	condensed
I am excited to be chosen to speak at the meeting 	I am happy that you were chosen to speak at the meeting 	pos	full
My baby took his first steps today 	I am glad your baby took his first steps 	pos	condensed
My baby took his first steps today 	I am glad your baby took his first steps today 	pos	full
Can you believe that after waiting three hours in line I still did n't get the concert tickets 	I am sorry you could n't get the concert tickets after waiting for three hours	neg	condensed
Can you believe that after waiting three hours in line I still did n't get the concert tickets 	I am sorry to hear that you could n't get the concert tickets after waiting in line for three hours	neg	full
I moved into my new house 	i am glad you moved 	pos	condensed
I moved into my new house 	i am happy you moved into your new house 	pos	full
I found a good deal on ebay 	I am glad that you found a good deal 	pos	condensed
I found a good deal on ebay 	I am glad that you found a good deal on ebay 	pos	full
I got a perfect score on my final exam 	I am glad you got a perfect score 	pos	condensed
I got a perfect score on my final exam 	I am glad you got a perfect score on your final exam 	pos	full
My son has n't been speaking to me for the last few days since we had a fight 	I am sorry to hear about the fight	neg	condensed
My son has n't been speaking to me for the last few days since we had a fight 	I am sorry that your fighting with your son and you are not speaking	neg	full
I lost the key to my house 	I am sorry you lost it	neg	condensed
I lost the key to my house 	I am sorry you lost your key 	neg	full
We got tickets to Hamilton 	I am glad to hear you got Hamilton tickets	pos	condensed
We got tickets to Hamilton 	I am glad to hear you got tickets to Hamilton	pos	full
I accidentally broke the expensive crystal , and now I have to pay for it 	I am sorry about the crystal	neg	condensed
I accidentally broke the expensive crystal , and now I have to pay for it 	I am sorry to hear about your accident concerning the broken expensive crystal	neg	full
I just bought a new phone but it 's defective and now I need to return it 	I am sorry your new phone is defective and you need to return it 	neg	condensed
I just bought a new phone but it 's defective and now I need to return it 	I am sorry to hear you just bought a new phone but it 's defective and now you need to return it	neg	full
I had an upset stomach at the party	I am sorry about your stomach upset 	neg	condensed
I had an upset stomach at the party	I am sorry to hear that you had an upset stomach at the party 	neg	full
I won 50 dollars on a scratch off 	I am glad you won 	pos	condensed
I won 50 dollars on a scratch off 	I am glad you won 50 dollars 	pos	full
I saw a beautiful girl on the sidewalk today and I was too afraid to say hi 	I am sorry am so sorry you were afraid to say hi	neg	condensed
I saw a beautiful girl on the sidewalk today and I was too afraid to say hi 	i am sad you say a beautiful girl on the sidewalk today and you were afraid to say hi 	neg	full
My brother made it home in time for Christmas 	I am glad that your brother got home in time 	pos	condensed
My brother made it home in time for Christmas 	I am glad that your brother made it home in time for Christmas 	pos	full
The UPS driver hit the neighbors dog in my driveway this morning 	I am sorry to hear the neighbor 's dog was hit	neg	condensed
The UPS driver hit the neighbors dog in my driveway this morning 	I am sad that the UPS driver hit the dog in your driveway 	neg	full
We are having fun planning our vacation 	I am glad the planning is going smoothly	pos	condensed
We are having fun planning our vacation 	I am glad to hear the vacation planning is going well	pos	full
I got a high five from my favorite baseball player 	I am glad to hear about the high five	pos	condensed
I got a high five from my favorite baseball player 	I am glad to hear that you got high - fived by your favorite baseball player	pos	full
I lost my car keys 	I am sorry to hear you lost your keys	neg	condensed
I lost my car keys 	I am sorry you lost your keys 	neg	full
I recently got a promotion after two interviews 	I am glad you got the promotion 	pos	condensed
I recently got a promotion after two interviews 	I am glad you got a promotion after two interviews 	pos	full
Getting a girl to like me is just so hard 	I am sorry you getting a girl to like you is hard 	neg	condensed
Getting a girl to like me is just so hard 	I am sorry you getting a girl to like you is so hard 	neg	full
I need to get glasses , my vision has been getting worse and worse this last year 	I am sorry that you 'll need to get glasses 	neg	condensed
I need to get glasses , my vision has been getting worse and worse this last year 	I am sorry to hear that your vision has worsened and that you 'll need glasses	neg	full
We are out of cat food and have to go to the store 	I am sad we are out of cat food	neg	condensed
We are out of cat food and have to go to the store 	I am sorry we are out of cat food and now must go to the store 	neg	full
Me and my fiancee is set to get marry next month 	I am glad to hear about you getting married next month	pos	condensed
Me and my fiancee is set to get marry next month 	I am glad to hear about you and your fiancee getting married	pos	full
Unfortunately , the reconstructive surgery left her lopsided 	I am sorry to hear about the surgery	neg	condensed
Unfortunately , the reconstructive surgery left her lopsided 	I am sorry to hear that the surgery left you lopsided	neg	full
Our grandson was awarded a full academic scholarship to Yale 	I am glad for the scholarship	pos	condensed
Our grandson was awarded a full academic scholarship to Yale 	I am happy your grandson was awarded a full scholarship at YALE	pos	full
My shoes got messy and muddy 	I am sorry your shoes got dirty 	neg	condensed
My shoes got messy and muddy 	i am sorry your shoes got messy and muddy 	neg	full
It 's hard telling someone the problems have gotten worse 	I am sorry problems have gotten worse 	neg	condensed
It 's hard telling someone the problems have gotten worse 	I am sorry to hear , it 's hard telling someone the problems have gotten worse	neg	full
I 'm in remission 	I am glad to hear about your remission	pos	condensed
I 'm in remission 	I am glad to hear that you are in remission	pos	full
We came in way over budget 	I am sorry to hear that the budget was too big	neg	condensed
We came in way over budget 	I am sorry to hear that the budget was too high 	neg	full
A bird hit my side mirror and spattered all over me 	I am sorry a bird spattered all over you 	neg	condensed
A bird hit my side mirror and spattered all over me 	I am sorry a bird hit your side mirror and spattered all over you 	neg	full
My headache could not possibly be worse 	I am sorry you have a headache 	neg	condensed
My headache could not possibly be worse 	I am sad your headache could not possibly be worse 	neg	full
I got a nice raise at work 	I am happy you got a raise 	pos	condensed
I got a nice raise at work 	I am happy you got a raise at work 	pos	full
It was the best potluck ever 	I am happy it was a good potluck 	pos	condensed
It was the best potluck ever 	I am glad to hear it was the best potluck ever	pos	full
The company 's new drug was just approved by the FDA 	I am glad that the company 's new drug was just approved 	pos	condensed
The company 's new drug was just approved by the FDA 	I am glad that the company 's new drug was just approved by the FDA 	pos	full
They wo n't honor our back stage passes 	I am sad about the passes	neg	condensed
They wo n't honor our back stage passes 	I am sad that they wo n't honor the passes	neg	full
I accidentally slipped on the ice walking down the stairs today 	I am sorry to hear you slipped	neg	condensed
I accidentally slipped on the ice walking down the stairs today 	I am sorry you accidentally slipped on the ice walking down the stairs today	neg	full
I woke up to the smell of jasmine and coffee 	I am glad you woke up to the smell of jasmine and coffee 	pos	full
I am adopting a new puppy today 	I am glad that you are adopting a puppy 	pos	condensed
I am adopting a new puppy today 	I am glad that you are adopting a new puppy today 	pos	full
I was fired from my job because a woman filed a false accusation against me 	I am sorry you were fired 	neg	condensed
I was fired from my job because a woman filed a false accusation against me 	I am sorry you were fired from your job because a woman filed a false accusation against you 	neg	full
She went to be early and woke up feeling exuberant 	I am glad she went to bed and woke feeling exuberant 	pos	condensed
She went to be early and woke up feeling exuberant 	I am glad she went to bed early and woke feeling exuberant 	pos	full
My car broke down coming out of my driveway this morning 	I am sorry to hear your car broke down	neg	condensed
My car broke down coming out of my driveway this morning 	I am sorry to hear your car broke down going out of your driveway this morning	neg	full
It was the best family vacation we ever took 	I am glad to hear about your vacation	pos	condensed
It was the best family vacation we ever took 	I am glad to hear that it was the best family vacation you ever took 	pos	full
I need help paying rent 	I am sorry to hear you need help	neg	condensed
I need help paying rent 	I am sorry to hear you need help to pay the rent	neg	full
My daughter was heartbroken that she did n't get to go play 	I am sorry to hear about your daughter	neg	condensed
My daughter was heartbroken that she did n't get to go play 	I am sorry to hear about your daughter not getting to go play	neg	full
My favorite actress won a emmy 	I am glad she won an emmy	pos	condensed
My favorite actress won a emmy 	I am glad to hear that she won an emmy	pos	full
I am willing to try 	I am happy that you are willing to try 	pos	full
I got drunk and drove into a ditch this week 	I am sorry to hear you ditched the car	neg	condensed
I got drunk and drove into a ditch this week 	I am sorry to hear you got drunk and ditched the car	neg	full
I won the garden club award this month 	I am happy you won	pos	condensed
I won the garden club award this month 	I am glad to hear you won the garden club award this month	pos	full
My teeth were whitened 	I am happy for your whitened teeth 	pos	condensed
My teeth were whitened 	I am happy you got your teeth whitened 	pos	full
She was upset at the waiter 's rude demeanor and snappy answers 	I am sorry she was upset at the waiter 's rude demeanor 	neg	condensed
She was upset at the waiter 's rude demeanor and snappy answers 	I am sorry she was upset at the waiter 's rude demeanor and snappy answers 	neg	full
The cashier gave me free food at a convenience store 	I am glad the convenience store clerk gave you food 	pos	condensed
The cashier gave me free food at a convenience store 	I am glad to hear that the cashier gave you free food at the convenience store	pos	full
My sister was diagnosed with breast cancer 	I am sorry your sister was diagnosed with cancer	neg	condensed
My sister was diagnosed with breast cancer 	I am sorry to hear your sister was diagnosed with breast cancer	neg	full
I lost my wallet at the store 	I am sorry you lost your wallet 	neg	condensed
I lost my wallet at the store 	I am sorry you lost your wallet at the story 	neg	full
My neighbors kept me up all night with their loud music . 	I am sorry you could n't sleep	neg	condensed
My neighbors kept me up all night with their loud music . 	I am sorry you could n't sleep because of the loud music from your neighbors	neg	full
I got to take a nice long week vacation to Cuba this year 	I am glad you took a vacation to Cuba	pos	condensed
I got to take a nice long week vacation to Cuba this year 	I am glad that you took a week long vacation to Cuba	pos	full
My aunt failed her driving test for the seventh time 	I am sorry your aunt failed her driving test again	neg	condensed
My aunt failed her driving test for the seventh time 	I am sorry your aunt failed her driving test for the seventh time	neg	full
We are going to see the new movie tonight 	I am glad you 're going 	pos	condensed
We are going to see the new movie tonight 	I am glad to hear that you are going to the movie	pos	full
I snapped the neck and it 's going to take three weeks for a new one to arrive 	I am sorry you snapped the neck 	neg	condensed
I snapped the neck and it 's going to take three weeks for a new one to arrive 	I am sorry that you have to wait for three weeks to get a new neck 	neg	full
My dog graduated from obedience school this week 	I am glad to hear about your dog	pos	condensed
My dog graduated from obedience school this week 	I am happy your dog graduated from obedience school 	pos	full
I got to slack off at my job all summer because it was not busy at all 	I am happy that you were not busy	pos	condensed
I got to slack off at my job all summer because it was not busy at all 	I am happy that you got to slack off all summer and were not bust at all 	pos	full
She could n't seem to cheer up yesterday 	I am sorry about her 	neg	condensed
She could n't seem to cheer up yesterday 	I am sorry she could n't cheer up 	neg	full
I got a bonus at work 	I am happy for you	pos	condensed
I got a bonus at work 	I am happy that you got a bonus at work	pos	full
I am having bad chest pains 	I am sorry you are having pains 	neg	condensed
I am having bad chest pains 	I am sorry you are having chest pains 	neg	full
I ripped my pants getting off the bus today 	I am sorry to hear about your pants being ripped 	neg	condensed
I ripped my pants getting off the bus today 	I am sorry to hear about the incident with ripping your pants , that must have felt awkward 	neg	full
I no longer have to take any medication and feel great 	I am happy to hear you do n't have to take medication 	pos	condensed
I no longer have to take any medication and feel great 	I am happy to hear you no longer have to take medicaiton 	pos	full
Today , I went to the mall and I bought a pair of shoes I 've always wanted for 75 % off 	I am happy you bought a pair of shoes you 've always wanted 	pos	condensed
Today , I went to the mall and I bought a pair of shoes I 've always wanted for 75 % off 	I am glad to hear you bought a pair of shoes you 've always wanted for 75 % off 	pos	full
My gym teacher said my mile was a whole minute shorter today 	I am happy that your mile was a minute shorter	pos	condensed
My gym teacher said my mile was a whole minute shorter today 	I am happy that your gym teacher said your mile was a minute shorter	pos	full
Today i chose to eat a salad instead of a burger and now i feel great	I am glad about your meal today	pos	condensed
Today i chose to eat a salad instead of a burger and now i feel great	I am glad to hear about your choice to eat salad instead of a burger	pos	full
My cats have somehow stopped fighting and are getting along 	I am glad to hear that your cats have stopped fighting	pos	condensed
My cats have somehow stopped fighting and are getting along 	I am glad to hear that your cats have stopped fighting and are getting along	pos	full
I got selected as employee of the month 	I am glad your employee of the month 	pos	condensed
I got selected as employee of the month 	I am glad to hear that you got selected as employee of the month	pos	full
He kissed me and said , `` I love you and I want you to be my girl . ''	I am happy he kissed you and said he loves you 	pos	condensed
He kissed me and said , `` I love you and I want you to be my girl . ''	I am happy he kissed you and said , `` I love you and I want you to be my girl . ''	pos	full
I lost my keys in the cab 	I am sorry you lost your keys	neg	condensed
I lost my keys in the cab 	I am sorry you lost your keys in the cab 	neg	full
These strawberries taste amazing 	I am glad those strawberries taste amazing 	pos	full
My keyboard stopped working right in the middle of the set 	I am sorry your keyboard stopped	neg	condensed
My keyboard stopped working right in the middle of the set 	I am sorry to hear that your keyboard stopped working	neg	full
My dad had a stroke and died 	I am sorry to hear that your dad died	neg	condensed
My dad had a stroke and died 	I am sorry to hear that your dad had a stroke and died 	neg	full
I just ran a red light and am about to get pulled over	I am sorry you got pulled over today	neg	condensed
I just ran a red light and am about to get pulled over	I am sorry to hear about you running that red light	neg	full
The insurance people called this morning and said that the car is totalled 	I am sorry about the insurance	neg	condensed
The insurance people called this morning and said that the car is totalled 	I am sorry the insurance people called this morning and said that the car is totalled	neg	full
I got swindled at the local fair 	I am sorry you were swindled 	neg	condensed
I got swindled at the local fair 	I am sorry you got swindled at the fair 	neg	full
I ca n't believe how bad traffic is around here 	I am sorry about the traffic	neg	condensed
I ca n't believe how bad traffic is around here 	I am sorry to hear that traffic is bad 	neg	full
I was demoted at work	I am sorry you were demoted 	neg	condensed
I was demoted at work	I am sorry you were demoted at work 	neg	full
My sister did n't like the gift I gave her for her birthday 	I am sorry your sister did n't like the gift 	neg	condensed
My sister did n't like the gift I gave her for her birthday 	I am sorry your sister did n't like the gift you gave her for her birthday 	neg	full
Someone dented my car door and I do n't know who 	I am sorry someone dented your door 	neg	condensed
Someone dented my car door and I do n't know who 	I am sorry someone dented your car door and you do n't know who	neg	full
I got married today 	I am glad am so happy for you	pos	condensed
I got married today 	I am glad am so happy you got married today	pos	full
My dog has fleas and they are biting me 	I am sorry your dogs fleas are biting you	neg	full
I tried to put the fire out with a bucket of water , but the bucket had a hole in it 	I am sorry about the bucket	neg	condensed
I tried to put the fire out with a bucket of water , but the bucket had a hole in it 	I am sorry you tried to put off the fire with a bucket with a hole	neg	full
Our gas bill was 20 % lower this year than it was last thanks to those new windows we had installed 	I am glad to hear your gas bill dropped 20 percent since installing new windows	pos	condensed
Our gas bill was 20 % lower this year than it was last thanks to those new windows we had installed 	I am glad to hear the new window installation dropped your gas bill by 20 percent	pos	full
I might get fired next week 	I am sorry to hear you might get fired	neg	condensed
I might get fired next week 	I am sorry to hear you might get fired next week	neg	full
I can not get out of jury duty next week 	I am sorry to hear you have jury duty	neg	condensed
I can not get out of jury duty next week 	I am sad you can not get out of jury duty next week 	neg	full
I was named employee of the year 	I am happy you were named	pos	condensed
I was named employee of the year 	I am happy you were named emploee of the year	pos	full
My mother let me borrow the car so I could go to the movies 	I am glad your mother let you borrow the car 	pos	condensed
My mother let me borrow the car so I could go to the movies 	I am glad your mother let you borrow the car so you could go to the movies 	pos	full
I accepted Jesus 	I am glad to hear about you and Jesus	pos	condensed
I accepted Jesus 	I am glad to learn that you have accepted Jesus 	pos	full
my work team has led in performance this quarter	I am glad you work team did well 	pos	condensed
my work team has led in performance this quarter	I am glad your work team has led in performance this quarter 	pos	full
Tim finally got a new mattress for his bed 	I am happy about Tim 's mattress	pos	condensed
Tim finally got a new mattress for his bed 	I am glad Tim got a new mattress	pos	full
My son received a blue ribbon in track 	I am happy your son won a blue ribbon 	pos	condensed
My son received a blue ribbon in track 	I am glad to hear that your son won a blue ribbon in track 	pos	full
I won 100 dollars on a lottery ticket 	I am happy you won 	pos	condensed
I won 100 dollars on a lottery ticket 	I am happy you won 10 dollars 	pos	full
today we are celebrating ten years anniversary for the company	I am glad for you and your company	pos	condensed
today we are celebrating ten years anniversary for the company	I am glad you celebrated ten years anniversary at your company	pos	full
I made 300 in tips last night 	I am glad to hear you made 300 tips	pos	condensed
I made 300 in tips last night 	I am glad to hear you made 300 tips last night	pos	full
I got a new job 	I am happy you got a job	pos	condensed
I got a new job 	I am happy you got a new job	pos	full
My pillow exploded in the washing machine 	I am sorry to hear about your pillow	neg	condensed
My pillow exploded in the washing machine 	I am sorry to hear about your pillow exploding in the washing machine	neg	full
My girlfriend and I had a fight 	I am sorry to hear about your fight	neg	condensed
My girlfriend and I had a fight 	I am sorry to hear that your girlfriend and you had a fight 	neg	full
Can you believe she had the nerve to call me fat 	I am sorry to hear that she called you fat	neg	condensed
Can you believe she had the nerve to call me fat 	I am sorry to hear that she had the nerve to call you fat	neg	full
The plumbing repairs were not as expensive as the estimate stated 	I am glad that the repairs were not expensive	pos	condensed
The plumbing repairs were not as expensive as the estimate stated 	I am glad that the plumbing repairs were not as expensive as the estimate	pos	full
I lost my keys in the snow 	I am sorry that you lost your keys 	neg	condensed
I lost my keys in the snow 	I am sorry that you lost your keys in the snow 	neg	full
My Christmas tree looks so beautiful in the living room now that it 's decorated 	I am glad you Christmas tree looks beautiful 	pos	condensed
My Christmas tree looks so beautiful in the living room now that it 's decorated 	I am glad you Christmas tree looks beautiful in the living room now that it 's decorated 	pos	full
I find it hard to hear from my left ear now 	I am sorry about your left ear 	neg	condensed
I find it hard to hear from my left ear now 	I am sorry that you are finding it hard to hear from your left ear 	neg	full
I made this blanket for my cousin 's baby and she said she loved it 	I am glad to hear she loved the blanket	pos	condensed
I made this blanket for my cousin 's baby and she said she loved it 	I am happy your cousin loved the blanket you made for her baby 	pos	full
My favourite sweater came back from the dry cleaner and they got the stain out 	I am glad to hear about your sweater	pos	condensed
My favourite sweater came back from the dry cleaner and they got the stain out 	I am glad they got the stain out of your sweater 	pos	full
I received and invitation to the big sales event 	i am happy big sales event	pos	condensed
I received and invitation to the big sales event 	i am happy receive invitation big sales event	pos	full
I lost 5 pounds last month 	I am happy you lost weight 	pos	condensed
I lost 5 pounds last month 	I am happy you lost 5 pounds 	pos	full
I won fifty bucks with a scratch - off ticket today 	I am happy that you won fifty bucks 	pos	condensed
I won fifty bucks with a scratch - off ticket today 	I am happy that you won fifty bucks from that ticket 	pos	full
I found these vanilla wafer cookies I have been searching for for ages at the store 	I am glad you found vanilla wafer cookies 	pos	condensed
I found these vanilla wafer cookies I have been searching for for ages at the store 	I am glad you found vanilla wafer cookies that you were searching for 	pos	full
I caught a homerun ball at a baseball game 	I am happy you caught a homerun ball 	pos	condensed
I caught a homerun ball at a baseball game 	I am happy you caught a homerun ball at a baseball game 	pos	full
I ca n't pay my bills 	I am sorry to hear you ca n't pay bills	neg	condensed
I ca n't pay my bills 	I am sad that you ca n't pay your bills 	neg	full
My fridge stopped working and all my food became spoiled 	I am sorry your fridge stopped working 	neg	condensed
My fridge stopped working and all my food became spoiled 	I am sorry your fridge stopped working and all my food became spoiled 	neg	full
I was cast as lead in the musical 	I am glad you were cast	pos	condensed
I suffered food poisoning after eating their food	I am sorry to hear about you food poisoning	neg	condensed
I suffered food poisoning after eating their food	I am sad that you suffered food poisoning	neg	full
I fell down on the treadmill in front of everyone 	I am sorry to hear that you fell down	neg	condensed
I fell down on the treadmill in front of everyone 	I am sorry to hear that you fell down in front of everyone	neg	full
I work hard to have the nice things I enjoy 	I am glad you work hard	pos	condensed
I work hard to have the nice things I enjoy 	I am glad you work hard to have the nice things you enjoy	pos	full
I went to the movies with my friends last night and we had a great time 	I am glad you had a good time 	pos	condensed
I went to the movies with my friends last night and we had a great time 	I am happy that you had a great time at the movies 	pos	full
The camera on my new phone is really awesome 	I am glad to hear your pleased with the new camera	pos	condensed
The camera on my new phone is really awesome 	I am glad to hear the your phones ' camera has great quality	pos	full
Kim does n't feel the same way about me as I do about her 	I am sad Kim does n't feel the same way 	neg	condensed
Kim does n't feel the same way about me as I do about her 	I am sad Kim does n't feel the same way as I do about her 	neg	full
I for one want the snow to accumulate 	I am glad that you want accumulating snow 	pos	condensed
I for one want the snow to accumulate 	I am glad that you , for one , want the snow to accumulate 	pos	full
I just found a copy of my all - time favorite book that was signed by the author 	I am glad to hear found the signed book today	pos	condensed
I just found a copy of my all - time favorite book that was signed by the author 	I am glad to hear you found the copy of your favorite book	pos	full
My blind date went really well 	I am happy your date went well	pos	condensed
My blind date went really well 	I am happy to hear your blind date went well	pos	full
I went to the dentist and the doctor said I had 4 cavities 	I am sorry to hear the dentist was not good	neg	condensed
I went to the dentist and the doctor said I had 4 cavities 	I am sorry to hear you have so many cavities in your teeth	neg	full
I got accepted to Harvard University 	I am glad you were accepted 	pos	condensed
I got accepted to Harvard University 	I am happy you were accepted to Harvard 	pos	full
She refuses to look for bargains at any cost 	I am sad she refuses to look for bargains 	neg	condensed
She refuses to look for bargains at any cost 	I am sad she refuses to look for bargains at any cost 	neg	full
My new computer arrives today 	I am glad about your computer 	pos	condensed
My new computer arrives today 	I am glad that your computer arrives today 	pos	full
Sometimes I just have to sit back and smile 	I am glad that sometimes you sit back and smile	pos	condensed
Sometimes I just have to sit back and smile 	I am glad to hear that sometimes you have to sit back and smile	pos	full
I studied really hard for a test and received the highest grade in my class 	I am glad you received the highest grade	pos	condensed
I studied really hard for a test and received the highest grade in my class 	I am glad you studied really hard for a test and received the highest grade in your class	pos	full
The game was rained out ,	I am sorry about the game	neg	condensed
The game was rained out ,	I am sorry to hear that the game was rained out	neg	full
I love to bake for my grandkids 	I am glad to hear about your baking	pos	condensed
I love to bake for my grandkids 	I am happy that you love baking for your grandkids 	pos	full
A stranger paid for my coffee 	I am glad your coffee was paid for	pos	condensed
A stranger paid for my coffee 	I am glad you found a stranger to pay for your coffee	pos	full
I scored at the thrift store today 	I am glad you scored at the thrift shop 	pos	condensed
I scored at the thrift store today 	I am glad you scored at the thrift shop today 	pos	full
Sadly , my brother passed away in November 	I am sorry to hear about your brother 's death	neg	condensed
Sadly , my brother passed away in November 	I am sad to hear about you brother passing away in November 	neg	full
My favorite stock nearly doubled in price 	I am happy your stock doubled in price 	pos	condensed
My favorite stock nearly doubled in price 	I am happy to hear your favorite stock doubled in price 	pos	full
I hit a car while I was backing out of the parking lot 	I am sorry that you hit a car	neg	condensed
I hit a car while I was backing out of the parking lot 	I am sorry that you hit a car while backing out of the parking lot	neg	full
The landscapers drove through my rose garden damaging my plants 	I am sorry the landscaper damaged your plants 	neg	condensed
The landscapers drove through my rose garden damaging my plants 	I am sorry to hear the landscaper drove through your garden 	neg	full
It 's hard to imagine being totally safe 	I am sad that it 's hard to imagine that 	neg	condensed
It 's hard to imagine being totally safe 	I am sad that it 's hard to imagine being safe 	neg	full
I watched as all of my hard work was destroyed by the tropical storm 	I am sorry all of your hard work was destroyed 	neg	condensed
I watched as all of my hard work was destroyed by the tropical storm 	I am sorry you watched as all of your hard work was destroyed by the tropical storm 	neg	full
My aunt just told me she 's getting a divorce 	I am sorry to hear your aunt toldd you she is getting a divorce	neg	full
I rearranged my room and everything feels so much better now 	I am glad to hear that your room feels better 	pos	condensed
I rearranged my room and everything feels so much better now 	I am glad that your room is better now that it is rearranged 	pos	full
The doughnuts were sold out by the time I got there 	I am sad the doughnuts were sold out 	neg	condensed
The doughnuts were sold out by the time I got there 	I am sad the doughnuts were sold out by the time you got there 	neg	full
I was afraid and could n't catch my breath 	I am sorry your afraid 	neg	condensed
I was afraid and could n't catch my breath 	I am sorry you were afraid and could n't catch your breath 	neg	full
The girl I asked on a date said yes 	I am happy for you that she said yes to the date	pos	full
My pants ripped while I was jumping over a fence 	I am sad your pants ripped 	neg	condensed
My pants ripped while I was jumping over a fence 	I am sad your pants ripped when you were jumping over the fence 	neg	full
My family visited the zoo and I got to see some of my favorite animals 	I am glad to hear that you got to see some of your favorite animals	pos	condensed
My family visited the zoo and I got to see some of my favorite animals 	I am glad to hear that your family visited the zoo and you got to see some of your favorite animals	pos	full
My daughter just won a nobel peace prize for her paper on climate change 	I am happy about your daughters Nobel Prize	pos	condensed
My daughter just won a nobel peace prize for her paper on climate change 	I am happy to hear about your daughters Nobel Peace Prize on climate change 	pos	full
I just miscalculated a payment date and got three overdraft fees on the same day 	I am sorry to hear you miscalculated your payment date	neg	condensed
I just miscalculated a payment date and got three overdraft fees on the same day 	I am sorry you miscalculated your payment date 	neg	full
I passed my driving test 	I am glad you passed the test 	pos	condensed
I passed my driving test 	I am happy to hear that you passed your driving test 	pos	full
I had the best date last night 	I am glad to hear about your date 	pos	condensed
I had the best date last night 	I am glad to hear you had the best date	pos	full
I am about to become a grandmother 	I am glad will be a grandmother 	pos	condensed
I am about to become a grandmother 	I am glad you are about to become a grandmother 	pos	full
Someone egged my car 	I am sorry about your car 	neg	condensed
Someone egged my car 	I am sorry someone egged your car 	neg	full
My mother found her silver dollar 	I am happy for your mother	pos	condensed
My mother found her silver dollar 	I am happy that your mother found her silver dollar	pos	full
Her car needs a new transmission 	I am sorry the car needs a new transmission 	neg	full
It rained so hard that it flooded our basement 	I am sorry to hear that your basement was flooded	neg	condensed
It rained so hard that it flooded our basement 	I am sorry to hear it rained so hard that your basement was flooded	neg	full
I found a well paying side job to help pay bills 	I am glad you found a job 	pos	condensed
I found a well paying side job to help pay bills 	I am glad you found a well paying side job 	pos	full
Today I bought some new coffee at the grocery store and it tastes great	I am glad to hear about the new coffee	pos	condensed
Today I bought some new coffee at the grocery store and it tastes great	I am glad to hear that the new coffee you bought tastes great	pos	full
I just found out that my girlfriend cheated on me with my best friend 	I am sorry that your girlfriend cheated on you 	neg	condensed
I just found out that my girlfriend cheated on me with my best friend 	I am sorry that your girlfriend cheated on you with your best friend 	neg	full
I lost my favorite purple yoyo today 	I am sorry you lost your favorite purple yoyo 	neg	condensed
