I am disappointed that my friend has not returned my call.	Sorry to hear your friend has not returned your call.	neg	condensed
I am disappointed that my friend has not returned my call.	Sorry to hear you are disappointed that your friend has not returned your call.	neg	full
I won Monopoly last night for the first time!	I am glad about your win.	pos	condensed
I won Monopoly last night for the first time!	I am glad you won at Monopoly for the first time last night. 	pos	full
I was really proud of myself when I finally figured out how to fix my phone!	Good to hear you fixed it. 	pos	condensed
I was really proud of myself when I finally figured out how to fix my phone!	I am glad you figured out how to fix your phone.	pos	full
I am excited to be celebrating my cousin's birthday this weekend.	I am happy you are celebrating. 	pos	condensed
I am excited to be celebrating my cousin's birthday this weekend.	I am happy you are celebrating your cousin's birthday this weekend.	pos	full
I have been enjoying the warm sun on my day off.	I am glad you're enjoying the sun. 	pos	condensed
I have been enjoying the warm sun on my day off.	I am glad you've been enjoying the warm sun on your day off.	pos	full
My tickets finally came in for my favorite bands concert!	I am glad that the tickets came. 	pos	condensed
My tickets finally came in for my favorite bands concert!	I am glad the tickets for your favorite band's concert finally came.	pos	full
I got my car back from the mechanic and they did the repair for free!	Good to hear about the car repair. 	pos	condensed
I got my car back from the mechanic and they did the repair for free!	I am happy you got your car back and that it was repaired it for free. 	pos	full
This year will be 4 years since my lover passed away.	I m sad my lover passed away.	neg	condensed
This year will be 4 years since my lover passed away.	I am sad this year will be 4 years since my lover passed away.	neg	full
I am running low on the money left in my savings.	I am sad my money is low.	neg	condensed
I am running low on the money left in my savings.	I am sad I am running low on the money left in my savings.	neg	full
I am aching from all the heavy lifting I have been doing.	I am sorry I am aching.	neg	condensed
I am aching from all the heavy lifting I have been doing.	I am sorry I am aching from all the heavy lifting I have been doing.	neg	full
I got my test results in and it looks like the cancer may have spread.	I am sad the cancer may have spread	neg	condensed
I got my test results in and it looks like the cancer may have spread.	I am sad it looks like the cancer may have spread.	neg	full
My car broke down and I couldn't get anyone to come help me.	 I am sad my car broke down.	neg	condensed
My car broke down and I couldn't get anyone to come help me.	I am sad my car broke down and I couldn't get anyone to come help me.	neg	full
My Grandmother passed last week and I'm having to take care of the funeral arrangements.	I am sorry my Grandmother passed.	neg	condensed
My Grandmother passed last week and I'm having to take care of the funeral arrangements.	I am sorry my Grandmother passed last week and I'm having to take care of the funeral arrangements	neg	full
They've been trying for a year and finally were successful!	I am happy they were successful!	pos	condensed
They've been trying for a year and finally were successful!	I am happy they've been trying for a year and finally were successful!	pos	full
I beat a video game that has been on my backlog for a long time.	I am happy you beat a video game.	pos	condensed
I beat a video game that has been on my backlog for a long time.	I am happy you beat a video game that has been on your backlog for a long time.	pos	full
I got to experience a beer festival and it was so fun.	I'm happy the beer festival was fun. 	pos	condensed
I got to experience a beer festival and it was so fun.	I'm happy you got to experience a beer festival and it was so fun.	pos	full
My father and I had a catch outside.	I am happy you and your father had a catch.	pos	condensed
My father and I had a catch outside.	I am happy you and your father had a catch outside.	pos	full
I just got five new offers for projects this week!	I am happy you just got five offers.	pos	condensed
I just got five new offers for projects this week!	I am happy you just got five new offers for projects this week!	pos	full
I tried this new brownie recipe with peanut butter in the middle, they're so good.	I am happy the brownies are so good. 	pos	condensed
I tried this new brownie recipe with peanut butter in the middle, they're so good.	I am happy you tried this new brownie recipe with peanut butter and they're good.	pos	full
My computer chair broke from under me.	I am sorry the chair broke	neg	condensed
My computer chair broke from under me.	I am sorry to hear your computer chair broke suddenly	neg	full
I quit my job in a fit of rage.	I am sorry you quit your job	neg	condensed
I quit my job in a fit of rage.	I am sorry you quit your job that way	neg	full
I fell down my stairs and sprained my arm. 	I am sorry you sprained your arm	neg	condensed
I fell down my stairs and sprained my arm. 	I am sorry you fell down the stairs and sprained your arm	neg	full
I lost my last puzzle piece and can't finish my puzzle.	Sorry to hear about losing a puzzle piece	neg	condensed
I lost my last puzzle piece and can't finish my puzzle.	Sorry to hear you lost the last puzzle piece 	neg	full
I don't know how to drive in the slow and just skidded really badly.	Sorry to hear about skidding on the road today	neg	condensed
I don't know how to drive in the slow and just skidded really badly.	Sorry to hear you skidded while out driving today	neg	full
I just ran a red light and am about to get pulled over	I am sorry you got pulled over today	neg	condensed
I just ran a red light and am about to get pulled over	Sorry to hear about you running that red light	neg	full
I bought the perfect dress for the event.	I am happy to hear about the dress	pos	condensed
I bought the perfect dress for the event.	Good to hear about the dress being perfect at the event	pos	full
We are planning a spa day next week.	I am glad to hear about the spa day	pos	condensed
We are planning a spa day next week.	I am happy to hear about the spa day next week	pos	full
I slept so well last night.	Good to hear you slept so well	pos	condensed
I slept so well last night.	I am happy to hear about you getting some good sleep	pos	full
My son just graduated from college.	I am happy to hear about your son graduating	pos	condensed
My son just graduated from college.	Good to hear about your son graduating from colllege	pos	full
My best friend just found out she's pregnant!	I am happy to hear about your friends' pregnancy	pos	condensed
My best friend just found out she's pregnant!	Good to hear about your friend being pregnant	pos	full
They are excited to become new parents!	I am happy to hear about them being parents	pos	condensed
They are excited to become new parents!	Good to hear about them being excited about being parents	pos	full
She started smoking again.	Sorry to hear she started smoking!	neg	condensed
She started smoking again.	I'm sorry to hear she started smoking again	neg	full
He dropped out after one semester.	Sorry to hear he dropped out!	neg	condensed
He dropped out after one semester.	I am sorry to hear he dropped out after one semester.	neg	full
She lost her job during the recession.	Sorry to hear she lost her job! 	neg	condensed
She lost her job during the recession.	I am sad to hear she lost her job during the recession.	neg	full
I found out last week that I am going to be laid off.	Sorry to hear you'll be laid off!	neg	condensed
I found out last week that I am going to be laid off.	I'm sad to hear you found out you'll be laid off last week.	neg	full
It is going to be difficult going without my regular pay.	Sorry to hear about your pay difficulties. 	neg	condensed
It is going to be difficult going without my regular pay.	I am sorry to find out it will be difficult without your regular pay!	neg	full
My bills are all going to be late.	Sorry about your bills! 	neg	condensed
My bills are all going to be late.	I am sorry to learn your bills will be late.	neg	full
That movie was amazing.	Happy you liked the movie.	pos	condensed
That movie was amazing.	I'm so happy you liked the movie.	pos	full
My father gave me his old baseball cards that were precious to him.	I'm happy your father gave you something precious.	pos	condensed
My father gave me his old baseball cards that were precious to him.	I'm happy your father gave you his precious baseball cards.	pos	full
I learned how to throw a perfect spiral with a football. 	Glad you learned how to throw.	pos	condensed
I learned how to throw a perfect spiral with a football. 	I'm glad you learned how to throw a football.	pos	full
The mechanic didn't charge me for fixing my washer.	Happy the mechanic didn't charge you.	pos	condensed
The mechanic didn't charge me for fixing my washer.	I'm happy the mechanic didn't charge you for the broken washer.	pos	full
I look forward to the St Patricks Day parade.	Happy you like the parade.	pos	condensed
I look forward to the St Patricks Day parade.	I'm happy you like the St. Patricks Day parade.	pos	full
Christmas is my favorite holiday of the year.	Happy you love Christmas!	pos	condensed
Christmas is my favorite holiday of the year.	I'm happy Christmas is your favorite holiday.	pos	full
I lost my lucky red hat.	I am sorry you lost your hat. 	neg	condensed
I lost my lucky red hat.	I am sorry you lost your lucky red hat.	neg	full
Recently I found out I was in more credit card debt than I thought.	I am sorry about your credit card debt. 	neg	condensed
Recently I found out I was in more credit card debt than I thought.	I am sorry you recently found out you were in more credit card debt than you thought. 	neg	full
Someone falsely accused me of using a racial slur towards them. 	I am sorry you were falsely accused. 	neg	condensed
Someone falsely accused me of using a racial slur towards them. 	I am sorry someone falsely accused you of using a racial slur towards them.	neg	full
While shopping I could not find any bargains.	I am sorry you couldn't find any bargains. 	neg	condensed
While shopping I could not find any bargains.	I am sorry you could not find any bargains while shopping.	neg	full
My friend did not show up for our lunch date.	I am sorry your friend didn't show up. 	neg	condensed
My friend did not show up for our lunch date.	I am sorry your friend did not show up for your lunch date.	neg	full
I broke my nail right after the manicure!	I am sorry you broke your nail. 	neg	condensed
I broke my nail right after the manicure!	I am sorry you broke your nail right after the manicure.	neg	full
School was canceled so I got to sleep in today.	I’m glad you got to sleep in.	pos	condensed
School was canceled so I got to sleep in today.	I am happy you got to sleep in today because school was cancelled. 	pos	full
My math teacher gave me an A on the geometry test.	I am glad you aced your test.	pos	condensed
My math teacher gave me an A on the geometry test.	Good to hear you got an A on your geometry test!	pos	full
My boyfriend said this was his favorite dress of mine this morning.	I’m glad your boyfriend likes your dress.	pos	condensed
My boyfriend said this was his favorite dress of mine this morning.	I am glad your boyfriend complimented your dress this morning. 	pos	full
My mom's surgery is over with and it looks like she's doing okay now.	I’m glad your mom’s surgery is over.	pos	condensed
My mom's surgery is over with and it looks like she's doing okay now.	I’m glad your mom is doing okay after her surgery.	pos	full
I'm really looking forward to trying out that new restaurant.	I’m glad you’re looking forward to the restaurant. 	pos	condensed
I'm really looking forward to trying out that new restaurant.	I am happy you’re looking forward to trying out a new restaurant.	pos	full
Did you hear, I'm going to be a father?	I’m glad you’ll be a dad! 	pos	condensed
Did you hear, I'm going to be a father?	Good to hear you’re going to be a father!	pos	full
My bread dough didn't rise and now all of my loaves are ruined.	I am sorry to hear that your bread was ruined.	neg	condensed
My bread dough didn't rise and now all of my loaves are ruined.	I am sad to hear that your dough didn't rise and your loaves were ruined.	neg	full
I need to get glasses, my vision has been getting worse and worse this last year.	I am sorry that you'll need to get glasses.	neg	condensed
I need to get glasses, my vision has been getting worse and worse this last year.	Sorry to hear that your vision has worsened and that you'll need glasses.	neg	full
My salt shaker fell of the table and broke!	I am sad to hear that your salt shaker broke.	neg	condensed
My salt shaker fell of the table and broke!	Sorry to hear that your salt shaker fell off the table and broke. 	neg	full
I can't believe they booted my car.	I am sad they booted your car.	neg	condensed
I can't believe they booted my car.	Sorry to hear that they booted your car.	neg	full
I'm going to have to pay a $200 ticket for parking in the wrong spot.	Sorry to hear you'll have to pay a $200 ticket.	neg	condensed
I'm going to have to pay a $200 ticket for parking in the wrong spot.	I am sorry you'll have to pay a $200 ticket for parking in the wrong spot.	neg	full
I spilled coffee on my brand new briefcase.	I am sad you spilled coffee on your new briefcase.	neg	condensed
I spilled coffee on my brand new briefcase.	I am sad to hear that you spilled coffee on your brand new briefcase.	neg	full
We just won a vacation to my favorite city.	I'm glad you won a vacation!	pos	condensed
We just won a vacation to my favorite city.	I'm glad to hear you won a vacation to your favorite city!	pos	full
My job interview went really well today!	I'm happy to hear your interview went well!	pos	condensed
My job interview went really well today!	I'm happy to hear your job interview went well today!	pos	full
I got 95% on my history exam.	I'm glad you did well on your history exam.	pos	condensed
I got 95% on my history exam.	I'm glad to hear you got a 95% on your history exam.	pos	full
Me and Susan got engaged!	I'm happy to hear you got engaged!	pos	condensed
Me and Susan got engaged!	I'm happy to hear that you and Susan got engaged!	pos	full
The new microphone I bought works great!	I'm glad your new microphone works great!	pos	condensed
The new microphone I bought works great!	I'm glad to hear your new microphone works great!	pos	full
I found some nice clothes on sale for very cheap.	I'm happy you found nice clothes on sale.	pos	condensed
I found some nice clothes on sale for very cheap.	I'm happy to hear you found nice clothes on sale for very cheap.	pos	full
My car got a flat tire today.	I am so sorry to hear about the flat tire.	neg	condensed
My car got a flat tire today.	I am sorry to hear your car got a flat tire today.	neg	full
My dog died last week.	I'm so sorry your dog died.	neg	condensed
My dog died last week.	I am sorry to hear about your dog dying last week.	neg	full
I spilled coffee all over my computer keyboard.	I'm sorry about your computer keyboard.	neg	condensed
I spilled coffee all over my computer keyboard.	I'm so sorry that you spilled coffee all over your computer keyboard.	neg	full
I got a terrible head cold this winter.	I feel sorry about your head cold.	neg	condensed
I got a terrible head cold this winter.	I am sorry to hear about your terrible head cold this winter.	neg	full
I've run out of food and the grocery store is closed. 	I'm sorry your food ran out and the store closed.	neg	condensed
I've run out of food and the grocery store is closed. 	I'm sorry to hear you ran out of food and the grocery store is closed.	neg	full
The storm knocked my power out. 	I'm sorry the powers out.	neg	condensed
The storm knocked my power out. 	I'm sorry the storm knocked the power out.	neg	full
My hotel reservation was honored in spite of a twelve hour arrival delay.	I am glad your hotel reservation was honored. 	pos	condensed
My hotel reservation was honored in spite of a twelve hour arrival delay.	I am glad your hotel reservation was honored despite the delay.	pos	full
My favorite TV show has been renewed for next season!	I'm happy to hear your favorite show has been renewed!	pos	condensed
My favorite TV show has been renewed for next season!	I'm happy to hear your favorite TV show has been renewed for another season!	pos	full
After going to the gym and counting calories for a month, I have lost 10 pounds.	I'm happy that you've lost 10 pounds.	pos	condensed
After going to the gym and counting calories for a month, I have lost 10 pounds.	I'm happy that you've lost 10 pounds after going to the gym and dieting. 	pos	full
Seeing Pentatonix in concert was fantastic!	I'm glad you enjoyed the Pentatonix concert. 	pos	condensed
Seeing Pentatonix in concert was fantastic!	I'm glad to hear you had a good time at the Pentatonix concert. 	pos	full
My new haircut is just perfect.	I'm happy you like your haircut. 	pos	condensed
My new haircut is just perfect.	I'm happy that you like your new haircut.	pos	full
I lost three pounds more than I had thought.	I'm happy to hear you lost weight.	pos	condensed
I lost three pounds more than I had thought.	I am happy to hear you lost more weight than you thought. 	pos	full
I woke up with a raging headache this morning.	I am sorry your head hurt.	neg	condensed
I woke up with a raging headache this morning.	I am sad to hear you had a terrible headache this morning.	neg	full
I accidentally sliced my finger while cutting an onion and now it really hurts!	I am sad your finger got hurt with that onion.	neg	condensed
I accidentally sliced my finger while cutting an onion and now it really hurts!	I am sorry to hear about your injured finger during an onion mishap!	neg	full
I just got done cleaning the house, and now there's a mess in the first room I cleaned.	I am sad to hear cleaning your house didn't work out.	neg	condensed
I just got done cleaning the house, and now there's a mess in the first room I cleaned.	I am sorry to hear about the mess appearing in the house you just cleaned.	neg	full
One of my dog's puppies died overnight.	Sorry to hear about that puppy dying.	neg	condensed
One of my dog's puppies died overnight.	I am sorry to hear about your dog's puppy's tragic death.	neg	full
I was rear ended today on the way to work.	I am sad your car got smashed.	neg	condensed
I was rear ended today on the way to work.	I am sorry to hear that you got rear ended on your way to work today.	neg	full
I can't get this stain out of my white carpet.	I am sad your carpet's ruined.	neg	condensed
I can't get this stain out of my white carpet.	I am sorry to hear about that stained carpet you have!	neg	full
The doctor said my health has never been better.	I'm glad that your doctor gave you good news!	pos	condensed
The doctor said my health has never been better.	I am glad that the doctor said your health has never been better!	pos	full
I had a fantastic lunch	I'm glad that you enjoyed lunch!	pos	condensed
I had a fantastic lunch	I'm glad that you had lunch and really enjoyed it!	pos	full
My eye doctor gave me good news.	I'm glad that you got good news!	pos	condensed
My eye doctor gave me good news.	I'm glad that you saw the eye doctor and he gave you good news!	pos	full
I got a raise at work.	I'm happy that you got a raise!	pos	condensed
I got a raise at work.	I'm happy that you got a raise at your work!	pos	full
The plumbing repairs were not as expensive as the estimate stated.	I'm glad that the repairs were not expensive!	pos	condensed
The plumbing repairs were not as expensive as the estimate stated.	I'm glad that the plumbing repairs were not as expensive as the estimate!	pos	full
I saved a lot of money by booking in advance for the trip.	I'm glad that you saved a lot of money!	pos	condensed
I saved a lot of money by booking in advance for the trip.	I'm glad that you saved a lot of money by booking in advance for the trip!	pos	full
I was arrested last night.	I'm sorry about your arrest.	neg	condensed
I was arrested last night.	I am sorry that you were arrested by the police last night.	neg	full
My father was diagnosed with cancer.	I'm sorry to hear about your dad.	neg	condensed
My father was diagnosed with cancer.	I am so sorry to hear about your father having cancer 	neg	full
I lost my puppy.	I'm sad about your dog.	neg	condensed
I lost my puppy.	I am sad to hear that you have lost your dog.	neg	full
My credit card was declined in front of my best friend.	I'm sorry about your credit card troubles.	neg	condensed
My credit card was declined in front of my best friend.	I'm sorry to hear about your credit card being declined in front of a friend	neg	full
I don't like the new girl at work, she is nosy.	Sorry to hear about your work problems	neg	condensed
I don't like the new girl at work, she is nosy.	I'm sorry that you're having problems with the new girl at work.	neg	full
I hate my job it is so boring.	Sorry about your job.	neg	condensed
I hate my job it is so boring.	I am sorry that you have not found happiness at your job.	neg	full
The campfire was warm and cozy.	I am glad is warm and cozy.	pos	condensed
The campfire was warm and cozy.	I am glad the campfire is warm and cozy.	pos	full
I just got the email that I qualify for a scholarship.	I am happy you got that email.	pos	condensed
I just got the email that I qualify for a scholarship.	I am happy you got the email that you qualify for the scholarship.	pos	full
My husband got me the plant I've been wanting forever.	I am glad you got the plant.	pos	condensed
My husband got me the plant I've been wanting forever.	I am glad your husband got you the plant you been wanting forever.	pos	full
There was a lot of good work to choose from today.	I am glad there was a lot of good work today.	pos	condensed
There was a lot of good work to choose from today.	I am glad that there was a lot of good work to choose from today.	pos	full
I made a lot of money on Amazon mturk today.	Good to hear you made a lot of money today.	pos	condensed
I made a lot of money on Amazon mturk today.	Good to hear you made a lot of money on Amazon mturk today.	pos	full
My mother let me borrow the car so I could go to the movies.	I am glad your mother let you borrow the car.	pos	condensed
My mother let me borrow the car so I could go to the movies.	I am glad your mother let you borrow the car so you could go to the movies.	pos	full
Trying to potty train has been a disaster.	I am sorry about the potty training.	neg	condensed
Trying to potty train has been a disaster.	I am sorry trying to potty train has been a disaster.	neg	full
I slept terribly last night.	Sorry to hear about your sleep.	neg	condensed
I slept terribly last night.	Sorry to hear you slept terrible last night.	neg	full
These kids are driving me insane.	I am sorry about the kids.	neg	condensed
These kids are driving me insane.	I am sorry the kids are driving you insane.	neg	full
I need to get fillings in my teeth.	Sorry to hear you need fillings.	neg	condensed
I need to get fillings in my teeth.	Sorry to hear you need to get fillings in your teeth.	neg	full
I broke my arm while falling off my bicycle.	Sorry to hear you broke your arm. 	neg	condensed
I broke my arm while falling off my bicycle.	Sorry to hear you broke your arm while falling off your bicycle.	neg	full
The movie I was looking forward to seeing ended up sucking. 	Sorry to hear about the movie. 	neg	condensed
The movie I was looking forward to seeing ended up sucking. 	Sorry to hear the movie you were looking forward to seeing ended up sucking.	neg	full
I was paid an extremely healthy sum for my work.	I am glad you were paid a healthy sum.	pos	condensed
I was paid an extremely healthy sum for my work.	I am glad you were paid an extremely healthy sum for your work.	pos	full
The most exciting time of year is spring!	Good to hear about spring!	pos	condensed
The most exciting time of year is spring!	Good to hear the most exciting time of year is spring!	pos	full
I am looking forward to the cocktail party this weekend.	Good to hear about the cocktail party.	pos	condensed
I am looking forward to the cocktail party this weekend.	Good to hear you are looking forward to the cocktail party this weekend.	pos	full
My boyfriend has a surprise gift for me.	I am happy your boyfriend has a gift.	pos	condensed
My boyfriend has a surprise gift for me.	I am happy your boyfriend has a surprise gift for you.	pos	full
We made a down payment on a new vacation condo today.	I am happy you made a down payment.	pos	condensed
We made a down payment on a new vacation condo today.	I am happy you made a down payment on a new vacation condo today.	pos	full
My garden is doing really well.	I am glad about your garden. 	pos	condensed
My garden is doing really well.	I am glad your garden is doing really well.	pos	full
IMy car won't start so I have to call the repair service.	I am sorry your car won't start.	neg	condensed
IMy car won't start so I have to call the repair service.	I am sorry that your car won't start and needs service.	neg	full
I accidently broke the neighbors window with the baseball.	Sorry to hear about your accident.	neg	condensed
I accidently broke the neighbors window with the baseball.	Sorry to hear you broke your neighbor's window with a baseball	neg	full
My neighbors are angry because I play music at night.	I am sorry that your neighbors are angry at you.	neg	condensed
My neighbors are angry because I play music at night.	I am sorry that your playing music at night makes your neighbors angry.	neg	full
I burned my wrist getting something out of the overn.	Sorry to hear about your hand.	neg	condensed
I burned my wrist getting something out of the overn.	Sorry to hear you burn your hand while using the oven.	neg	full
My daughter was heartbroken that she didn't get to go play.	Sorry to hear about your daughter.	neg	condensed
My daughter was heartbroken that she didn't get to go play.	Sorry to hear about your daughter not getting to go play	neg	full
My back is killing me.	I am sorry about back	neg	condensed
My back is killing me.	I am sorry about your back pain.	neg	full
I scored 5 goals in my intramural soccer league game and won MVP! 	I am glad your game went well.	pos	condensed
I scored 5 goals in my intramural soccer league game and won MVP! 	I am glad that you scored 5 goals at your game and won.	pos	full
My small business has seen a substantial increase in revenue.	I am happy your business is doing so well. 	pos	condensed
My small business has seen a substantial increase in revenue.	I am glad that your business has increased its revenue. 	pos	full
I got to chop down some trees and use that for firewood instead of having to buy some.	I am glad your hard work chopping saved you money. 	pos	condensed
I got to chop down some trees and use that for firewood instead of having to buy some.	It is great that you saved money chopping wood instead of buying it. 	pos	full
A stranger lent me some money so that I could pay for my groceries	I am glad you got money for groceries. 	pos	condensed
A stranger lent me some money so that I could pay for my groceries	I am glad that someone helped you buy the groceries you needed. 	pos	full
My boss told me she trusts me completely.	I am glad your boss trusts you. 	pos	condensed
My boss told me she trusts me completely.	It is great that your boss trusts you so much. 	pos	full
I got a lot of good comments on my performance.	I am glad your performance was apprecciated. 	pos	condensed
I got a lot of good comments on my performance.	I am happy so many people commented nicely on your performance. 	pos	full
I was let go from my job due to lack of work to be done.	I am sorry you were let go due to a lack of work	neg	condensed
I was let go from my job due to lack of work to be done.	I am sorry you were let go from your job because of lack of work to be done	neg	full
The pipes in my house froze over the cold winter and now they don't work.	I am sorry your pipes froze	neg	condensed
The pipes in my house froze over the cold winter and now they don't work.	I am sorry your house pipes froze and don't work.	neg	full
My application for welfare was rejected. 	I am sorry you were rejected for welfare.	neg	condensed
My application for welfare was rejected. 	I am sorry your welfare application was rejected.	neg	full
I might lose everything this year.	Sorry to hear you might lose everything	neg	condensed
I might lose everything this year.	I am sorry to hear you might lose everything this year.	neg	full
I miss my dead grandfather.	Sorry to hear you miss your grandmother	neg	condensed
I miss my dead grandfather.	Sorry to hear you miss your dead grandmother	neg	full
The food made me violently ill.	I am sorry you were ill from the food	neg	condensed
The food made me violently ill.	I am sorry the food made you violently ill	neg	full
I got a discount on my coffee this morning.	I am happy that you got a coffee discount.	pos	condensed
I got a discount on my coffee this morning.	I am happy to hear about the discount on your coffee.	pos	full
The homeless shelter raised over 200,000.00.	I am happy that over 200,000.00 was raised by the shelter.	pos	condensed
The homeless shelter raised over 200,000.00.	I am happy to hear that the homeless shelter raised over 200,000.00	pos	full
The kids had a great time at the bounce house.	Good to hear the kids had a great time.	pos	condensed
The kids had a great time at the bounce house.	Good to hear about the great time the kids had at the bouncy house	pos	full
I finally got into the program.	I am happy you are in the program.	pos	condensed
I finally got into the program.	I am happy that you finally got into the program	pos	full
I won the lottery last week!	I am happy you won!	pos	condensed
I won the lottery last week!	I am happy you won the lottery!	pos	full
My presentation at school went really well and everyone applauded me.	I am happy your presentation went well.	pos	condensed
My presentation at school went really well and everyone applauded me.	I am happy that you were applauded for your presentation.	pos	full
He is never going to change.	Sorry to hear he's not changing.	neg	condensed
He is never going to change.	Sorry to hear he is never going to change.	neg	full
She keeps lying to me.	Sorry to hear she lies.	neg	condensed
She keeps lying to me.	Sorry to hear she keeps lying to you.	neg	full
They tried to force us to stop renovations.	Sorry to hear they tried to stop your renovations.	neg	condensed
They tried to force us to stop renovations.	Sorry to hear they tried to force you to stop renovations.	neg	full
I stubbed my toe really badly yesterday.	I am sorry you stubbed your toe	neg	condensed
I stubbed my toe really badly yesterday.	I am sorry you stubbed your toe really badly yesterday	neg	full
I got a virus on my computer two weeks ago.	I am sorry you got a computer virus.	neg	condensed
I got a virus on my computer two weeks ago.	I am sorry you got a virus on your computer two weeks ago.	neg	full
I had to put my dog down last week because he was really sick.	I am sorry you had to put your dog down.	neg	condensed
I had to put my dog down last week because he was really sick.	I am sorry you had to put your dog down last week because he was sick.	neg	full
THe guy I'm dating makes the best sushi.	I am happy your boyfriend makes good sushi.	pos	condensed
THe guy I'm dating makes the best sushi.	I am glad the guy you're dating makes good sushi.	pos	full
My car repair was under warranty and I didn't even know it.	I am happy your car was repaired under warranty.	pos	condensed
My car repair was under warranty and I didn't even know it.	I am happy your car repair was under warranty even though you didn't know it.	pos	full
They renewed my favorite show for two more seasons.	I am glad your favorite show was renewed.	pos	condensed
They renewed my favorite show for two more seasons.	I am glad your favorite show was renewed for two more seasons.	pos	full
I found a bag of chips that I had stashed away and forgot about.	Good to hear you found a bag of chips.	pos	condensed
I found a bag of chips that I had stashed away and forgot about.	Good to hear you found a stashed away bag of chips that you'd forgotten about.	pos	full
A new game I wanted came out today.	I am glad the game you wanted came out.	pos	condensed
A new game I wanted came out today.	I am glad a new game you wanted came out today.	pos	full
I got a great makeover.	Good to hear you got a makeover.	pos	condensed
I got a great makeover.	Good to hear you got a great makeover.	pos	full
I was seasick the entire cruise.	I am sorry you were seasick	neg	condensed
I was seasick the entire cruise.	I am sorry you were seasick the entire cruise	neg	full
I shut my hand in the car door and it really hurts.	I am sorry you were hurt	neg	condensed
I shut my hand in the car door and it really hurts.	I am sorry your hand was hurt by the car door	neg	full
My gas bill this month is sky high.	Sorry to hear your gas bill is high	neg	condensed
My gas bill this month is sky high.	Sorry to hear your gas bill this month is high	neg	full
My dog has leg cancer.	Sorry to hear about your dog	neg	condensed
My dog has leg cancer.	Sorry to hear your dog has leg cancer	neg	full
I got yelled at at work.	Sorry to hear you got yelled at	neg	condensed
I got yelled at at work.	Sorry to hear you got yelled at at work	neg	full
My best friend hates me now.	Sorry to hear about your best friend	neg	condensed
My best friend hates me now.	Sorry to hear your best friend hates you now	neg	full
My grades are exceptional this semester.	I am happy you got good grades. 	pos	condensed
My grades are exceptional this semester.	I am glad your grades are exceptional this semester. 	pos	full
I passed my driving test with flying colours!	I am happy you passed your drivers test. 	pos	condensed
I passed my driving test with flying colours!	Good to hear you passed your driving test with flying colors!	pos	full
I finally have enough money to travel to Europe this summer.	Glad to hear you are going to Europe. 	pos	condensed
I finally have enough money to travel to Europe this summer.	I am happy you have enough money to go to Europe this summer. 	pos	full
Next week I get to watch my first big league baseball game.	I am happy you get to watch a big league baseball game. 	pos	condensed
Next week I get to watch my first big league baseball game.	I am glad you get to watch your first big league baseball game next week. 	pos	full
Everyone was so happy to be reunited.	I am glad everyone was reunited. 	pos	condensed
Everyone was so happy to be reunited.	Glad to hear everyone was happy to be united. 	pos	full
It was the best potluck ever.	I am happy it was a good potluck. 	pos	condensed
It was the best potluck ever.	Glad to hear it was the best potluck ever. 	pos	full
My home brew beer came out sour.	i am sorry i hate that it was sour. 	neg	condensed
My home brew beer came out sour.	I am so sorry your beer caem out sour. 	neg	full
I lost $400 at the local casino.	I'm sorry you lost that money.	neg	condensed
I lost $400 at the local casino.	I am so sorry to hear you lost $400 at the casino ! 	neg	full
The tattoo artist really messed up my tattoo. 	i am sorry they messed up your tattoo !	neg	condensed
The tattoo artist really messed up my tattoo. 	I am so sorry for you,cant believe that they messed up your tattoo!	neg	full
The electricity was off for days.	i am sorry your electricity will be out.	neg	condensed
The electricity was off for days.	Sorry to hear your electricity will be off for so long ! 	neg	full
The car wreck left my in traction.	I am sad you were in a car wreck.	neg	condensed
The car wreck left my in traction.	Sorry to hear that your car accident left you in traction.	neg	full
This fairy tale did not have a happy ending.	i am sad about the ending.	neg	condensed
This fairy tale did not have a happy ending.	I am so sorry the fairy tale didnt have a happy ending ! 	neg	full
I bought a new hard drive, so now I can install all the PC games I want. 	I am glad you bought a hard drive. 	pos	condensed
I bought a new hard drive, so now I can install all the PC games I want. 	I am glad you bought a new hard drive for your PC.	pos	full
The childrens performance at the play was hilarious.	I am glad about the children performance. 	pos	condensed
The childrens performance at the play was hilarious.	I am glad you found the children performance hilarious. 	pos	full
Our offer on the new house was approved today!	I am happy you got the house. 	pos	condensed
Our offer on the new house was approved today!	I am happy your offer for the new house was approved. 	pos	full
I plan to retire very early and enjoy life.	I am glad about your retirement plans.	pos	condensed
I plan to retire very early and enjoy life.	I am glad you plan to retire early and enjoy life. 	pos	full
Professor Reinhardt is my favorite.	Good to hear you like Professor Reinhardt.	pos	condensed
Professor Reinhardt is my favorite.	Good to hear Professor Reinhardt is your favorite.	pos	full
Art appreciation is the best class.	I am glad you love the art class.	pos	condensed
Art appreciation is the best class.	I am glad that you love Art appreciation class.	pos	full
I can not get out of jury duty next week.	Sorry to hear you have jury duty.	neg	condensed
I can not get out of jury duty next week.	I am sad you cannot get out of jury duty next week. 	neg	full
I arrived at the polls too late to vote in the local election.	Sorry to hear you didn't get to vote. 	neg	condensed
I arrived at the polls too late to vote in the local election.	I am sorry you didn't get to vote in the local election because you got to the polls too late. 	neg	full
The policeman shot the unarmed man in front of the crowd at the mall.	Sorry to hear the policeman shot the unarmed man. 	neg	condensed
