How do I locate the country of origin on the bottle 	I do not know how to locate the country of origin on the bottle 	A2ZBJWQ9ZZHYYI
Are there fees associated with opening a savings account 	I do not know if there are fees associated with opening a savings account 	A1GAARR4GOOZCO	
What is the legal basis for the issuance or non-issuance of my visa 	I do not know what the legal basis for the issuance or non-issuance is of your visa 	A9LX66EQWDRQ5
What is the University 's Employer Registered Number 	I do not know what the University 's Employer Registered Number is 	A1JBSFXMMRGSQD
Can I print my own postage or do I need to fill out customs forms at the post office 	I do not know if you can print your own postage 	A3RD486RQUI2XV
Do exhibitions ever sell out 	I do not know if exhibitions ever sell out 	APC99TPURUHR8
Are the pants blue	I do not know if the pants are blue	A23CTGXNDDW5LC	
Will y' all report to my credit 	I am not able to report to your credit 	ASFR82SJYMGNU
What kind of coffee grinder should I buy 	I do not know what kind of coffee grinder you should buy 	A7SXWHGK8B40R
can you check the sizes for the blue pants 	I am not able to check the sizes for blue pants	A23CTGXNDDW5LC	
Do you have any one bedroom apartments available in your complex 	I do not know if we have any one bedroom apartments available in our complex 	AE9M4Z1NCYSDM	
Why ca n't I log in 	I do not know why you ca n't log in 	A1J0GU26323WVA
Do you have a rewards program 	I do not know if we have a rewards program 	A31A4YKVSOYRVS	
What is your cancellation or missed class policy	I do not know about the cancellation or missed class policy 	A2NI2HSU84PHJW
If I submitted my order before I used the promo code , can I still have the promo code applied 	I do not know if you can still have the promo code applied 	AD9O852KPYLHY	
Where are your ATMs located 	I do not know where the ATMs are located 	A1AVKKVWWFUGLT
How will I know when my order is ready for pickup	I do not know how you will know when your order is ready for pickup 	A3RD486RQUI2XV
Must an employer keep Fair Labor Standards Act -LRB- FLSA -RRB- records for nonexempt employees 	I do not know if an employer must keep Fair Labor Standards Act -LRB- FLSA -RRB- records for nonexempt employees 	APC99TPURUHR8
Where can I view my coverage for my travel destination 	I do not know where you can view your coverage for your travel destination 	A7SXWHGK8B40R
What are your opening hours 	I do not know the opening hours 	A2K9PB0U45O0MU
Do you offer an extended service plan 	I do not know if we offer an extended service plan 	A9LX66EQWDRQ5	
Why does your current market value differ from what I found on consumer websites 	I do not know why our current market value differs from what was found on consumer websites 	A7SXWHGK8B40R
When is my next payment due , and how much will it be 	I do not know when your next payment is due and how much it will be	A23CTGXNDDW5LC
How can I be sure my on-line application was received 	I do not know how to be sure your on-line application was received 	A2TP3K1THK6XRB
Can we bring in outside food to the museum 	I do not know if you can bring outside food to the museum 	A3B2YRXL26RPVH
Are there scholarships available 	I do not know if scholarships are available 	A2K9PB0U45O0MU
Is there a way to gift a membership to an unknown recipient 	I do not know if there is a way to gift a membership to an unknown recipient 	A13GUTDMGGZZDL
How do I get to the Zoo from the train station 	I do not know how to get to the Zoo from the train station 	A7SXWHGK8B40R
Hi , can you help me because it looks like my credit card was charged two times in the of $ 65.70 for the same order # 3346 	I do not know why your credit card was charged two times in the amount of $ 65.70 	A31A4YKVSOYRVS	
What is the difference between Background Only , Personalized and 7-Letter Personalized 	I do not know the difference between Background Only , Personalized and 7-Letter Personalized 	AT7ADQKXKXEWY
When do classes begin 	I do not know when classes begin 	A2K9PB0U45O0MU
What are some of the smart features of the Form I-9 	I do not know what the smart features are of Form I-9 	A2EJ7U3TZAKROG
Do I have to sign a contract 	I do not know if you have to sign a contract 	AE9M4Z1NCYSDM
What if the weather is bad , can we get a refund or reschedule our bus permit or pavilion fee 	I do not know if you can get a refund or reschedule your bus permit or pavilion fee if the weather is bad 	A8O98QNRG9SHV
I have an email address on my license record , but I have n't received any emails from DPR . Why 	I do not know why you have n't received any emails from DPR if you have an email address on your license record 	AZLZA0Q87TJZO
What 's going on Today	I do not know what 's going on today 	A2NI2HSU84PHJW
Can eligible hospitals participate in both programs 	I do not know if eligible hospitals can participate in both programs 	A2K9PB0U45O0MU
How to read the original and new T for Texas plate designs 	I am not able to read the original and new T for Texas plate designs 	A1IMICF9ISISZN
What are the beds like in the rooms 	I do not know what the beds in the rooms are like 	APC99TPURUHR8
I need an update on my order status	I am not able to give you an update on your order status 	A3SZ3W7V3GUN8Z
How do I cancel my order 	I do not know how you cancel your order 	A3U0VQ420HIMQ0
When I lease cars to individuals , there is often a manufacturer 's rebate offered in connection with the lease . For my customers to qualify for the rebate , I need to disclose personal information from the lease transaction to the manufacturer . If the customer wants the manufacturer 's rebate , do I have to give an opt-out notice to her before sending the information to the manufacturer 	I do not know if you need to give an opt-out notice to her before sending the information to the manufacturer 	A5VBIZ2KIQ1R8
What if a class is closed	I do not know your alternatives if a class is closed 	A13JQTLPWXZD6L
Do you have a music streaming package for businesses 	I do not know if we have a music streaming package for businesses 	A1YKWG46AWMPUX	
How do I apply for 2018 	I do not know how to apply for 2018 	A3U0VQ420HIMQ0
Where are the bears 	I do not know where the bears are 	A8O98QNRG9SHV
My product was delivered to my billing address instead of my shipping address 	I am not able to help you with your product that was delivered to your billing address instead of your shipping address 	A325WS381BHOHH	
Which brands does CDW carry 	I do not know what the specific brands are that CDW carries 	A2O2Q0LVWOWJ1G
What 's new for ZooLights 2017 	I do not know what is new for ZooLights 2017 	A2TP3K1THK6XRB
Paying for the Recital - How come I must pay for my child to be in the Recital 	I do not know why you must pay for your child to be in the Recital 	A7SXWHGK8B40R
I submitted an application several months ago , but never heard anything back . Is there a still a chance that I could volunteer	I do not know if there is a chance you could still volunteer 	A2K9PB0U45O0MU
Could you fit me for a new bra 	I am not able to fit you for a new bra 	A3VV5FFG6GXE1S	
How can I request a ticket donation from the Museum for our fundraiser 	I do not know if you can require a ticket donation from the museum for a fundraiser 	A2NI2HSU84PHJW
What are some new features of the new line of products coming out 	I do not know what some of the new features of the new product line are 	A31A4YKVSOYRVS	
Are there food and drinks provided for Sunday Showcase 	I do not know if there are food and drinks provided for Sunday Showcase 	A3I9FTHSULHPYS
What is the Young@Art Gallery 	I do not know what the Young@Art Gallery is 	A2K9PB0U45O0MU
Can you help my Russian friend visit my country 	I do not know how you can help your Russian friend visit your country 	A2HKTM4Z8652
Are the asphalt seeps restricted to the pits in Hancock Park 	I do not know if the asphalt seeps are restricted to the pits in Hancock Park 	A7SXWHGK8B40R
What does it mean if my order status says processing	I do not know what processing means 	AEXWOFM1LGS6U
Are you able to accommodate my child with medical allergies and/or special needs 	I am not able to accommodate your child 	A298FAWY76NZA9
Do you have to be a certain age to attend 	I do not know if you need to be a certain age to attend	APF1EAZT104LQ
How do I request a copy of my job description 	I do not know how you request a copy of your job description 	A3RD486RQUI2XV
What are the BioPark 's hours 	I do not know the hours 	A2NI2HSU84PHJW
When do hospitals have to meet the Medicaid meaningful use requirements 	I do not know when hospitals have to meet Medicaid meaningful use requirements	APF1EAZT104LQ
May I book a private event at the museum 	I do not know if you can book a private event at the museum 	A2115OWJ0CKOB3
Does Tune Hotels offer refunds 	I do not know if Tune Hotels offers refunds 	A7SXWHGK8B40R
We are interested to work with ArtScience Museum , where can I sign up 	I do not know where you can sign up to work with ArtScience Museum 	A3MFFF0TPDZQZS
Should registered domestic partners report social security benefits as community income for federal tax purposes 	I do not know if registered domestic partners report social security benefits as community income for federal tax purposes 	AC3Z1OB6KTXX
Is there a page on your website where I can see the new merchandise 	I do not know if there is a page on our website where you can see the new merchandise 	A9LX66EQWDRQ5	
How many , and which people are allowed on our membership	I do not know how many , or which people are allowed on your membership 	A9LX66EQWDRQ5
Is there a way I can schedule an order ahead of time to arrive a certain day in the future 	I do not know if you can schedule an order ahead of time to arrive a certain day in the future 	AE9M4Z1NCYSDM	
What ages does your Museum program for 	I do not know what ages the museum is programmed for 	A2NI2HSU84PHJW
Does NARA lend original documents for exhibition use 	I do not know if NARA lends original documents for exhibition use 	A30YFEIPGXNWJL
Does my policy cover teenage drivers 	I do not know if your policy covers teenage drivers 	ARCNENCVA0STW	
Is there an age restriction for the event	I do not know if there is an age restriction for the event 	A3RD486RQUI2XV
How come the monthly fee is going up 	I do not know why the monthly fee is going up 	A260AFDCSXBQOH
Is there a way to lower my monthly bill 	I do not know if there is a way to lower your monthly bill 	A3GNQDFPZALU92	
Can you tell me what the new features of your new phone model are	I am not able to tell you what the new features of our new model are 	A260AFDCSXBQOH
Can I audit a dance course 	I do not know if you can audit a dance course 	A16NITTBMCSN0V
What is the GRE institution code 	I do not know what the GRE institution code is 	A2K2MFQMN31DZ
I do not have health insurance , or have limited coverage , and can not afford to pay my hospital bill . Do you have a program to help me 	I do not know if we have a program to help you 	A13GUTDMGGZZDL
What is the delivery status of my order 	I do not know the delivery status of your order 	AD9O852KPYLHY	
Where can I find primary sources about the transcontinental railroad 	I do not know where you can find primary sources about the transcontinental railroad 	A2NI2HSU84PHJW
What are the dining options at The Field Museum 	I do not know what the dining options are at The Field Museum 	AT7ADQKXKXEWY
How can I find a guide 	I do not know how you can find a guide 	A1JBSFXMMRGSQD
Do you carry Carhartt jeans	I do not know if we carry Carhartt jeans 	A1YKWG46AWMPUX	
How much data can I store 	I do not know how much data you can store 	A2K9PB0U45O0MU
Who can book on united.com 	I do not know who can book on united.com 	A2NI2HSU84PHJW
What package has the most channels 	I do not know what package has the most channels	A23CTGXNDDW5LC	
Please check the status of my most recent order	I am not able to check the status of your most recent order 	A325WS381BHOHH	
Can I purchase Kias for my fleet 	I do not know if you can purchase Kias for your fleet 	A116N2LEI6O7HB
Are there any other sizes available at this time 	I do not know if there are other sizes available 	A1HQRT1UG6ERGL
How do I get a UL parking permit 	I do not know how you get a UL parking permit 	A2UBEPT605E8T2
How can I find out more about the CINEPOLIS REWARDS Program	I do not know how you can find out more about the Cinepolis Rewards Program	AEB42Q2Z31GN
How do the terms on my pre-qualification offer match with what I receive at the dealer 	I do not know how the terms on your pre-qualification offer match with what you 'll receive at the dealer 	APC99TPURUHR8
I would like to use some of your recipes on my website . May I have permission to use your recipes 	I am not able to give you our permission to use our recipes on your website 	A116N2LEI6O7HB
How long can I stay in Guatemala	I do not know how long you can stay 	A13GUTDMGGZZDL
What 's included in a driving record 	I do not know what 's included in a driving record 	A355BVFIOODRH2
What if I want to visit another zoo and I do not have my membership card	I do not know what you should do if you want to visit another zoo and do not have your membership card 	A2HKTM4Z8652
Which vaccines are required for my DOG in order to stay at a Wag Hotels 	I do not know what vaccines are required for your dog in order for it to stay at Wag Hotels 	A5VBIZ2KIQ1R8
How do I import products into the United States 	I do not know how you import products in the United States 	A3LA5P3N3KI8U7
What is expected of essential services employees 	I do not know what is expected of essential services employees 	A1BWNS27NA1JAP
How can I avoid foodborne illness and food poisoning 	I do not know how you can avoid foodborne illness and food poisoning 	A1JBSFXMMRGSQD
Can I get this item gift wrapped 	I do not know if you can get this gift wrapped 	AD9O852KPYLHY	
How many students are in a class 	I do not know how many students are in a class 	A2K9PB0U45O0MU
If it is wet , is there anywhere to eat our packed lunches 	I do not know if there is a place to eat your packed lunches 	A2NI2HSU84PHJW
What is the best way to learn to dance -- group classes or private lessons 	I do not know the best way to learn to dance 	A3LVU39B5A9MNI
My stress level is through the roof . It seems as if no one believes in cooperation any more . Any ideas before I hurt myself 	I am not able to give you any ideas	A1CMT9MVUO52VP
Do you offer special assistance for customers with disabilities 	I do not know if we offer special assistance for customers with disabilities 	A9LX66EQWDRQ5
Can I pay with cash 	I do not know if you can pay with cash 	A2EAJXBORHT44T	
Why do you use video interviews 	I do not know why we use video interviews 	A2NI2HSU84PHJW
Where can I view my Choice Privileges statements 	I do not know where you can view your Choice Privileges statements 	A2VIKCIM9TZL22
Where do I go to change my beneficiaries 	I do not know where you go to change your beneficiaries 	A3G2FBKYCRD5Q8
What are my options , now that my car lease is almost up 	I do not know what your options are , now that yor car lease is almost up	A23CTGXNDDW5LC	
I forgot my password and email but I know I had an account with you guys , can you help me figure it out 	I am not able to help you figure it out if you forgot your password and email but you know you had an account with us 	A3GNQDFPZALU92	
Is there a ist of store locations that carry this specific product 	I do not know if there is a list of store locations that carry this specific product 	A9LX66EQWDRQ5	
What kind of prepaid plans does your cell phone company offer 	I do not know what kind of prepaid plans our company offers 	AD9O852KPYLHY	
What is ' Cashless ' Payment 	I do not know what ' Cashless ' Payment is 	A30YFEIPGXNWJL
Where can I buy an owners or service manual 	I do not know where you can buy an owners or service manual 	A2VIKCIM9TZL22
How does my organisation benefit from the UN Job List 	I do not know how your organisation benefits from the UN Job List 	A2HKTM4Z8652
Does picture book art have any special requirements 	I do not know if the picture book art has any special requirements 	A2HKTM4Z8652
Once my claim is approved , are there any restrictions around my reservation 	I do not know if there are any restrictions 	A1DWQO9X2ZQ35G
Does Mandalay Bay offer travel agent rates	I do not know if Mandalay Bay offers travel agent rates 	A3R71HP45TBQ7O
What do I do if I lost my membership card 	I do not know what you should do if you lost your membership card 	A9LX66EQWDRQ5
How long is my passport valid 	I do not know how long your passport is valid 	A5VBIZ2KIQ1R8
How do I book a session -LRB- taught or self-guided -RRB-	I do not know how you can book a session 	A3CL6GEDFNQGQY
Does Hospital IQ do change management 	I am not able to tell you if Hospital IQ does change management 	A1JBSFXMMRGSQD
I need to change the answers to my security questions on my account , please 	I am not able to change the answers to your security questions on your account 	A8F4B0854KTXO	
Can I have my package left on my porch if I wo n't be home when it arrives 	I do not know if you can have your package left on the porch if you wo n't be home when it arrives 	A325WS381BHOHH	
What 's new about the Product Returns Policy 	I do not know what is new about the Product Returns Policy 	A2VIKCIM9TZL22
What are the office hours 	I do not know the hours 	A1DWQO9X2ZQ35G
Do you have a coffee machine for customers here 	I do not know if we have a coffee machine for customers here 	A2IXBTOWQRCLPZ	
What does your sign mean ' You May Be In Pictures ' at the Front Desk 	I do not know what our sign means 	A3B2YRXL26RPVH
What if my income exceeds the $ 130,000 maximum , can I still apply 	I do not know if you can still apply if your income exceeds the $ 130,000 maximum 	A1JBSFXMMRGSQD
Why ca n't I download and use the new My Verizon app 	I do not know why you ca n't download and use the new My Verizon app 	A3G2FBKYCRD5Q8
Is my Binghamton Zoo membership good at other zoos 	I do not know if your Binghamton Zoo membership is good at other zoos 	A2TP3K1THK6XRB
Who Do I contact to get donations for my organization	I do not know who to contact to get donations for your organization 	A5VBIZ2KIQ1R8
Could you please let me know if i will be compensated for the minor damages to my ordered product 	I am not able to tell you if you will be compensated for the minor damages to your ordered product	AYJGJAIY0EXW
Where do I find your app for Android 	I do not know where you find your app for Android 	A1GAARR4GOOZCO	
What is dessert like in Guatemala	I do not know what dessert is like in Guatemala 	APC99TPURUHR8
What is Jack Horner 's Relationship to the Museum of the Rockies 	I do not know what Jack Horner 's Relationship is to the Museum of the Rockies 	AZLZA0Q87TJZO
Where is the best spot for a beginner to dance 	I do not know the best spot for a beginner to dance 	A2L0QFWMJU0AXB
I want to buy a gift Membership , do you have gift certificates 	I do not know if we do 	A1DWQO9X2ZQ35G
What about buy one , get one free or items sold for a reduced price 	I do not know about buy one , get one free or items sold for a reduced price 	A7SXWHGK8B40R
Do I need to be a member of 92Y to take a dance class 	I do not know if you need to be a member of 92Y to take a dance class 	A3RD486RQUI2XV
Can I pay for it over the phone 	I do not know if you can pay for it over the phone	A23CTGXNDDW5LC
I have a busy schedule , do I have to register for classes 	I do not know if you have to register for classes 	A3LA5P3N3KI8U7
Can I pay with PayPal on an order 	I do not know if you can pay for an order with PayPal 	A9LX66EQWDRQ5	
Can I bring my own food 	I do not know if you can bring your own food 	A3RD486RQUI2XV
Can I order this item , even though it 's out of stock 	I do not know if you can order this item even though it 's out of stock 	AE9M4Z1NCYSDM	
What state standards are covered in your museum 	I do not know what state standards are covered in our museum 	A3U0VQ420HIMQ0
What new products are available 	I do not know what new products are available 	A9LX66EQWDRQ5	
When can I expect to see the charge placed on my card 	I do not know when you should expect to see the charge	APF1EAZT104LQ
Does store credit ever expire	I do not know if store credit ever expire 	A1QX1RYLCFXZJ9
How do I contact ClinicalTrials.gov if I have a question about my study record 	I do not know how to contact ClinicalTrials.gov for your question	APF1EAZT104LQ
Do you have wheel chair accessible rooms 	I do not know if we have wheel chair accessible rooms 	A7SXWHGK8B40R
Can I use this with multiple students within my home 	I am not able to tell you if this can be used with multiple students within your home 	A1JBSFXMMRGSQD
I have a ticket without an entry date and time . Will you accept it	I do not know if we will accept a ticket without any entry date and time 	A2HKTM4Z8652
How are merit increases processed when there are temporary overrides or other unusual situations 	I do not know how merit increases are processed when there are temporary overrides or other unusual situations 	A1JBSFXMMRGSQD
How will I be prepared to go home 	I do not know how you 'll be prepared to go home 	APC99TPURUHR8
What will be my monthly payment 	I do not know what your monthly payment will be	A23CTGXNDDW5LC
On what types of devices can the ZOOZIL EREADING APP be used	I do not know what type of devices the Zoozil EReading app can be used on 	A1JBSFXMMRGSQD
What if I lose my ZooFriends membership card 	I do not know what happens if you lose your membership card 	A1XNCA1SVTT15B
Do I pay now or when I receive my order 	I do not know if you pay now or when you receive your order 	A31A4YKVSOYRVS	
Do I have to respond to the jury summons 	I do not know if you have to respond to the jury summons 	A2K9PB0U45O0MU
How much will my school group pay 	I do not know who much your school group will pay 	A2EJ7U3TZAKROG
I 'm going to be driving a lot . Where can I find cheap gas 	I do not know where you can find cheap gas	A16184N1RO5OJV
Can I take photos or videos 	I do not know if you can take photos or videos 	A2UBEPT605E8T2
Can I get a confirmation number 	I am not able to give you a confirmation number 	AD9O852KPYLHY	
How can I view My CDW Advantage price while I shop 	I do not know how you could view your My CDW Advantage price while you shop 	A2VIKCIM9TZL22
Can I bring my pet with me on my visit	I do not know if you can bring your pet with you on your visit 	A2UBEPT605E8T2
Where can I get Intel TBB 	I do not know where you can get Intel TBB 	A3G2FBKYCRD5Q8
Who can book a car rental on united.com 	I do not know who can book a car rental on united.com	A7SXWHGK8B40R
Next months charge needs to be charged to the Visa payment on file instead of the current payment method selected 	I am not able to to charge the current payment method to the visa payment on file 	AJNQ2PBD07FKE
Can I exchange my ticket due to wet weather 	I do not know if you can exchange your ticket due to wet weather	A23CTGXNDDW5LC
Looking for appraisal or conservation referrals 	I do not know what you should do if you 're looking for appraisal of conservation referrals 	A13GUTDMGGZZDL
How do I go about returning an order 	I am not able to return an order 	A185P3B2MC2K83
What service do I use to ship my package 	I do not know what service to use to ship your package 	A2UBEPT605E8T2
Can I remain a Classified Staff employee 	I do not know if you can remain a Classified Staff employee 	A1J0GU26323WVA
What should I bring with me to the courthouse 	I do not know What you should bring with you to the courthouse	ATQD23E8ESFSI
Are the Vatican Museums part of the network of museums that can be visited with the Roma Pass 72 Hours and/or Roma Pass 48 Hours 	I do not know if the Vatican Museums are a part of the Roma Pass 72 Hours and/or the Roma Pass 48 Hours 	A2VFX3J4B1I22X
If a California employee requests to bring an assistive animal to work as a reasonable accommodation , what should the employer do 	I do not know what the employer should do if a California employee requests to bring an assistive animal to work as a reasonable accomodation 	A2TP3K1THK6XRB
Do you offer rain checks for items that have sold out on the site 	I do not know if we offer rain checks or items that have sold out on the site 	ASFR82SJYMGNU
How does Beyond Unlimited work when I 'm in Mexico and/or Canada 	I do not know how Beyond Unlimited works in Mexico and/or Canada 	A2VFX3J4B1I22X
Is the boat handicap accessible 	I do not know if the boat is handicap accessible 	A3GNQDFPZALU92	
What 's this about data stale 	I do not know what data stale is about 	AT7ADQKXKXEWY
I think I got a computer virus while on your website 	I do not know if you got a computer virus while on our website 	A31A4YKVSOYRVS	
I would like someone to explain the specs of the products as I am totally new to this 	I am not able to explain the specs of the products 	A3FIJGXCWIHHQ5	
What requirements must be met for moving expenses to be excluded from an employee 's taxable income 	I do not know the requirements that must be met for moving expenses to be excluded from an employee 's taxable income 	A8O98QNRG9SHV
Do I have to inform you if in my group there are children under 6 years of age 	I do not know if you have to inform us if in your group there are children under 6 years of age 	A3I9FTHSULHPYS
How do I pay for museum admission 	I do not know how you pay for museum admission 	A2HKTM4Z8652
I need to replace my item . Can you send me a shipping label so that I may do that 	I am not able to send you a shipping label 	A1CQPRZUT6BW44
Why have I been billed for a warranty replacement part 	I do not know why you have been billed for a warranty replacement part 	A2VIKCIM9TZL22
Could you please help me track my order that was supposed to arrive two days ago 	I am not able to help you track your order that was supposed to arrive 	A31A4YKVSOYRVS	
Can I leave my bags/belongings in a secure place at the zoo 	I do not know if there is a secure place to leave your bags/belongings at the zoo 	A2VIKCIM9TZL22
Can I get a price quoted on a new Kia via the Internet 	I do not know if you can get a price quoted on a new Kia via the Internet 	A2VIKCIM9TZL22
What does my camper need to wear each day 	I do not know what your camper needs to wear each day 	A3UJE4WA5XADZS
What does the volunteer membership fee cover	I do not know what the Volunteer Membership fee covers 	A2K9PB0U45O0MU
Where should we keep employee records 	I do not know where we should keep employee records 	A3NZLRU95OULXB
Do you have a store 	I do not know if we have a store 	A1WRD2K9USCOAV
Does Beiersdorf use palm oil or palm kernel oil 	I do not know if Beiserdorf uses palm oil or palm kernal oil 	A2MISBKRBT4AUA
My parcel is n't here . Can you assist 	I am not able to assist you with your parcel 	A31A4YKVSOYRVS	
How long does My CDW Advantage discount last 	I do not know how long your CDW Advantage discount lasts 	A3U0VQ420HIMQ0
Can you help me find a suitable carseat 	I am not able to help you find a suitable carseat 	A9LX66EQWDRQ5	
Do all of the cars run	I do not know if all the cars run	APF1EAZT104LQ
Will I be able to download files from the Internet to att.net-enabled phones 	I do not know if you will be able to download files from the internet to att.net-enabled phones 	A2LQ9NP944M61Z
Can I leave the Museum and come back the same day 	I do not know if you can leave the Museum and come back the same day 	A16VTK6KZ1U69H
I am a 42 year old female weighing 200 pounds and I am 5 ' 5 ' . Can you provide a diet that will help me lose weight 	I am not able to provide a diet for a 42 year old female weighing 200 pounds that is 5 ' 5 ' 	A2LQ9NP944M61Z
Can I visit the Museum Store Without Paying Admission	I do not know if you can visit the museum store without paying admission 	AZLZA0Q87TJZO
Do you have lockers or coat check 	I do not know if we have lockers or coat check 	A26XN1TM6CV01T
Could I replace a broken item 	I do not know if you can replace a broken item 	A8F4B0854KTXO	
How can I become a member of the Noodles & Company team 	I do not know how you can become a member of the team 	A1F46RJTOXQM4J
will you please tell is there any offers for products 	I do not know if there are any offers for products 	A31A4YKVSOYRVS	
What are the accepted payment methods for the application fee 	I do not know what the accepted payments methods are 	A13GUTDMGGZZDL
Where can I get a list of museums around the world or in a specific country 	I do not know where you could get a list of museums around the world or for a specific country 	A2VIKCIM9TZL22
When do items typically ship after being bought 	I am not able to tell you when the item typically ships after being bought 	A3RD486RQUI2XV
What 's the latest I can return an item 	I do not know what the latest you can return an item is 	A31A4YKVSOYRVS	
Can you help me find an outfit for a party tonight 	I am not able to help you find an outfit 	A31A4YKVSOYRVS	
Do you have any special offers going on right now 	I do not know if there are any special offers going on right now 	AD9O852KPYLHY	
I forgot my answer to the challenge question , how do I access my account 	I do not know how you can access your account 	A2NI2HSU84PHJW
What type of individual is the program seeking to find 	I do not know what type of individual the program is seeking to find 	AZLZA0Q87TJZO
What are my options if my device is lost , stolen or damaged 	I do not know what your options are if your device is lost , stolen or damaged 	A3U0VQ420HIMQ0
I accidentally ordered the wrong chair , how do I cancel my order 	I do not know how to cancel it 	A1DWQO9X2ZQ35G
I keep getting a message to upgrade my modem ; do I have to do that 	I do not know if you have to upgrade your modem 	A9LX66EQWDRQ5	
I ca n't find a space to add my husband 's name , can you help 	I am not able to help	A23CTGXNDDW5LC	
As a monthly paid employee can I ener time retroactively 	I do not know if you can enter time retroactively as a monthly paid employee 	A1J0GU26323WVA
I have a customer service issue 	I am not able to assist you with your customer service issue 	A2D0IIX70FDQIW
Is distance learning available at the graduate level 	I do not know if distance learning is available at the graduate level 	A2TP3K1THK6XRB
Will ZooLights close for inclement weather 	I do not know if ZooLights will close for inclement weather 	AT7ADQKXKXEWY
What do I do if I was shipped the wrong item 	I do not know what you do if you were shipped the wrong item 	A31A4YKVSOYRVS	
Do I need to keep a copy of the completed appraisal form 	I do not know if you need to 	A1DWQO9X2ZQ35G
I ca n't find where to change my password , can you tell me 	I do not know where to go to change your password 	A9LX66EQWDRQ5	
When I arrive at the Zoo , where do I take my online tickets 	I do not know where you take your online tickets when you arrive at the Zoo 	A2HKTM4Z8652
What is the return policy on clothing 	I do not know what the return policy is 	AD9O852KPYLHY	
How many hours are required to see the permanent collection exhibition 	I do not know how many hours are required to see the permanent collection exhibition 	A3RD486RQUI2XV
Can I host an event at the museum 	I do not know if you can host an event at the museum 	A1S8DYWNS59XWB
Why am I occasionally seeing an XFINITY WiFi notification 	I do not know why you are occasionally seeing and XFINITY WIFI notification 	ARKAJ6PL85CME
May I smoke at the Museum 	I do not know if smoking is allowed at the Museum	A2VIKCIM9TZL22
What is there for children to do at the museum 	I do not know what there is for children to do at the museum 	A3R71HP45TBQ7O
What is a product key 	I do not know what a product key is 	A1XNCA1SVTT15B
What does the title ' Prometheus ' mean 	I do not know what the title ' Prometheus ' means 	A83LGA6YEC488
How do I cancel my Hulu trial ? I 've decided it 's not for me 	I do not know how to cancel your Hulu trial 	A31A4YKVSOYRVS	
How much for the special today 	I do not know how much the special is today 	A3VV5FFG6GXE1S	
How reliable is Amazon S3 	I do not know how reliable Amazon S3 is 	A3UJE4WA5XADZS
What does Kemppi mean 	I do not know what Kemppi means 	ABN6GDFW4N8AK
How can I have the annual fee waived 	I do not know how you can have the annual fee waived 	A3SZ3W7V3GUN8Z
How do I update my personal details 	I do not know how you can update your personal details 	APC99TPURUHR8
Can I transfer employment from another local government agency 	I do not know if you can transfer employment from another local government agency 	A3G2FBKYCRD5Q8
Can you give me an overview of the Dance area 	I am not able to give you an overview of the dance area 	A3RD486RQUI2XV
I 'm not a Blues fan : should I still visit 	I do not know if you should still visit 	A3SS1F4F3JE7CU
Can you tell me what your normal store hours are 	I am not able to tell you what our normal store hours are 	A8F4B0854KTXO	
Does your hotel offer currency exchange 	I do not know if my hotel offers currency exchange 	A18RMWE4BKHG6R
If I buy a ticket online but I decide not to go , can I give it to another person	I do not know if you can give your ticket to another person if you buy it online but decide not to go 	ARKAJ6PL85CME
How do I check on my account 	I do not know how you check on your account 	AD9O852KPYLHY	
Do you plan to produce an online format 	I do not know if I plan to produce an online format 	A1JBSFXMMRGSQD
Who are your educators 	I do not know who are educators are 	A3RD486RQUI2XV
I was wondering if you could send me my purchase confirmation a second time 	I am not able to send you a purchase conformation a second time 	A1J0GU26323WVA
What animals live at the zoo 	I do not know what animals live at the zoo 	A3SS1F4F3JE7CU
Can you please check on my order for me 	I am not able to check on your order for you 	A31A4YKVSOYRVS	
When prompted , should I ' Open ' or ' Save As ' my purchased video 	I do not know what you should do 	A1DWQO9X2ZQ35G
Can I have a party in my room 	I do not know if you can have a party in your room 	A3G2FBKYCRD5Q8
Do I need a motorcycle license to ride a scooter or moped 	I do not know if you need a motorcycle license to ride a scooter or a moped 	AQ9Y6WD8O72ZC
Can I or someone else pay in advance for a reservation 	I do not know if you can pay in advance for a reservation 	A3MBQX8F0IZO7S
Is there a cash point at the Zoo 	I do not know if there is a cash point at the Zoo 	A3MFFF0TPDZQZS
Do I need to pay nonexempt employees for their lunch break if they eat at their desk 	I do not know if you need to pay nonexempt employees for their lunch break if they eat at their desk 	A16VTK6KZ1U69H
Are all the frames original 	I do not know if the frames are original 	A6ZEHD61NRBWA
Can I request faster shipping 	I do not know if you can request faster shipping 	A2H52PSYM32MG5	
What specific assistance does hospice provide patients 	I do not know what specific assistance hospice provides for patients 	A3NZLRU95OULXB
Take me off your mailing list	I am not able to take you off our mailing list 	ASFR82SJYMGNU
I am interested in applying for clerical/administrative support work . Are there any special requirements 	I do not know the special requirements 	A2NI2HSU84PHJW
Can we pre-register for Conversations 	I do not know if you can pre-register for Conversations 	A7SXWHGK8B40R
When can I arrage for the appraiser to look at the damage 	I do not know when you can arrange for the appraiser to look at the damage 	A31A4YKVSOYRVS	
What should we do when we arrive 	I do not know what you should do when you arrive 	A13GUTDMGGZZDL
How are the prices in Panama 	I do not know the prices in Panama 	A7SXWHGK8B40R
What is the installation cost for metal roofing 	I do not know the installation cost for metal roofing 	AE9M4Z1NCYSDM	
