Is it possible to reenter the museums 	I do not know if it is possible to reenter the museums 	A1JBSFXMMRGSQD
What is this 	I do not know what this is 	A3I9FTHSULHPYS
I need to file a claim 	I am not able to file a claim 	AD9O852KPYLHY	
May I have permission to link to your websites 	I am not able to give you permission to link to our websites 	A2VIKCIM9TZL22
Can you tell me the next time you 'll be receiving this item 	I do not know the next time I am receiving this item	A1ENE99INLYD1G
How can I provide feedback on my experience at MPSH 	I do not know how you can provide feedback on your experience at MPSH 	A3U0VQ420HIMQ0
Are the animals at your aquarium humanely treated 	I do not know if the animals at our aquarium are humanely treated 	A2EAJXBORHT44T	
I submitted a request for the deletion of my domain , and the page is still visible , why 	I am not able to tell you why the page is still visible after submitting a request for the deletion of your domain 	AU3WB2DD4QJ4B
Can a purchase a monthly pass for the train 	I do not know if you can purchase a monthly pass for the train 	A31A4YKVSOYRVS	
Is there an extra fee to use my card outside the country 	I do not know if there is an extra fee to use your card outside the country 	A9LX66EQWDRQ5	
May overtime be averaged out over two or more weeks 	I do not know if overtime can be averaged over two or more weeks 	A2NI2HSU84PHJW
My bank account has been charged twice for my monthly subscription , can you help me resolve this 	I am not able to help you resolve this 	A8F4B0854KTXO	
How can I make a gift to Harvard University 	I do not know how you can make a gift to Harvard University 	A3R71HP45TBQ7O
Please remove all of my billing information from my account 	I am not able to remove all of your billing information from your account 	A1YKWG46AWMPUX	
Hi , i need help accessing my online account with you , can you help me 	I am not able to help access your online account with us 	ASFR82SJYMGNU
How often are the machines disinfected at your gym ? I do not want to get sick going to gym 	I do not know how often the machines are disinfected at our gym 	3N3WJQXELSI9X5DKK2VK0BYAYMA2LI
Is an employer required to file Section 6055 or Section 6056 information returns electronically 	I do not know if an employer is required to file Section 6055 or Section 6056 information returns electronically	A1GNG0J27JYSUB
I have a busy schedule , do I have to register for classes 	I do not know if you have to register for classes 	A3LA5P3N3KI8U7
I am a beginner , will I still be able to perform at shows 	I do not know if as a beginner you will be able to perform at shows 	A3NZLRU95OULXB
My item is broken , is it covered under warantee 	I do not know if the broken item is covered under warantee 	A31A4YKVSOYRVS	
Are there any tickets still available for the concert 	I do not know if any tickets are still available for the concert 	AE9M4Z1NCYSDM	
With Roma Pass 72 Hours do the free entries necessarily have to be the first two admissions at museums and/or sites 	I do not know if with Roma Pass 72 Hours if the free entries necessarily have to be the first two admissions at museums and/or sites 	A2UBEPT605E8T2
Are all employees entitled to earn leave 	I do not know if all employees are entitled to earn leave 	A2EJ7U3TZAKROG
How can I get to the Museum on public transportation 	I do not know how you can get to the Museum on public transportation 	A2K9PB0U45O0MU
My package was supposed to arrive yesterday . It has n't . Can you please check on it 	I am not able to check on your package 	A31A4YKVSOYRVS	
My university required each incoming freshman to come to school with their own computer . Is there any way to deduct the cost of the computer from my tax liability 	I do not know if there is anyway to deduct the cost of the computer from your tax liability 	A3SS1F4F3JE7CU
Can you tell my why my shipment was delayed 	I am not able to tell you why your shipment was delayed 	A260AFDCSXBQOH
How much does it cost to perform at ZOO Venues 	I do not know the cost to perform at Zoo Venues 	A234VIHHUHPZG5
Is there a suggested route for visitors 	I do not know if there is a suggested route for visitors 	A3G2FBKYCRD5Q8
Can I use my membership at other zoos and AQUARIUMS	I do not know if you can use your membership at other zoos and aquariums 	A1IPD4WBT3A5GG
Where can I find height requirements and restrictions for your rides and attractions 	I do not know the height requirements and restrictions for our rides and attractions 	A2NI2HSU84PHJW
I think my card has been stolen ; can you tell me what to do to protect against identity theft 	I am not able to tell you what to do to protect against identity theft 	A31A4YKVSOYRVS	
Is Chevrolet currently offering any incentives or Special Offers 	I do not know if Chevrolet is currently offering any incentives or Special Offers 	A1J0GU26323WVA
How long does an interview take 	I do not know how long the interview takes 	A7SXWHGK8B40R
I recently changed my package for my phone , internet , and cable and was told that the price drop would show on my next bill . I just received my most recent bill and am not showing any decrease in price for bundling these services . Can you find out why the price change was not reflected on this months bill 	I do not know why the price change was not reflected on this months bill 	39KMGHJ4RZ2P4ZLKGM5NJ3D7YQF00N
What equipment is needed to collect fossils 	I do not know what equipment is needed to collect fossils 	A3CL6GEDFNQGQY
How long can I stay out in the backcountry 	I do not know how long you can stay out in the backcountry 	A2VIKCIM9TZL22
What are the dining options at The Field Museum 	I do not know what the dining options are at The Field Museum 	AT7ADQKXKXEWY
Do any of these clothing items come in contact with peanut products 	I do not know if any of these clothing items come in contact with peanut products 	AD9O852KPYLHY	
Since I ordered more then one good will it all be in one package or will they be separated 	I do not know if your goods will be all in one package or separated 	A9LX66EQWDRQ5	
Is there an extra fee to withdraw cash with my credit card 	I do not know if there is an extra fee to withdraw cash with your credit card 	AHGM882UX7S4T	
Should I make a reservation for a tour	I do not know whether you should make a reservation 	A13GUTDMGGZZDL
What if I also have a child at Camp Joey 	I do not know what happens if you also have a child at Camp Joey 	A32Y2DA2CW8YWN
If I Have Previously Completed An Application , Will I Automatically Be Considered For Other Positions 	I am not able to know if you will be considered for other positions	APF1EAZT104LQ
If I were to upgrade my line , how much extra per month would it be 	I do not know how much extra per month it will be if you upgrade your line 	A1J0GU26323WVA	
If I 'm coming with a group , do I need to make a reservation 	I do not know if you need to make a reservation 	A7SXWHGK8B40R
I have received an error message stating my entry contained invalid characters . Which characters are valid 	I do not know which characters are valid 	A2NI2HSU84PHJW
What happened to the money 	I do not know what happened to the money 	A13JQTLPWXZD6L
How much does the Artmobile cost 	I do not know how much the Artmobile costs 	A3G2FBKYCRD5Q8
What is replacement planning 	I do not know replacement planning 	A2NI2HSU84PHJW
Is the current sale on your website 24 or 48 hours 	I do not know if the current sale on the website is 24 or 48 hours 	ASFR82SJYMGNU
How can I find out about discounts 	I am not able to provide you any information or sources about possible discounts 	A13JQTLPWXZD6L
Do you offer any sort of discounts for customers on their birthday 	I do not know if we offer any sort of discounts for customers on their birthday 	A112W2FKT6UT62
Can I add my company logo and customize Kin 	I do not know how you can add your company logo and customize Kin 	A3CL6GEDFNQGQY
Can I return something that was broken 	I do not know if you can return a broken item	APF1EAZT104LQ
How much recovery time is needed after the lasik eye surgery 	I do not know how much recovery time is needed after the lasik eye surgery 	A31A4YKVSOYRVS	
What type of individual is the program seeking to find 	I do not know what type of individual the program is seeking to find 	AZLZA0Q87TJZO
Can I rent a wheelchair or STROLLER	I do not know if you can rent a wheelchair or stroller 	A3RD486RQUI2XV
Can I speak to a district manager 	I am not able to let you speak with a district manager 	A1YKWG46AWMPUX	
What do we offer for infants and Toddlers	I do not know what is offered 	A2NI2HSU84PHJW
May I wear Heelys or in-line skates , or bring a skate board or bicycle on-site 	I do not know if you can wear Heelys or in-line skates or bring a skate board or bicycle on-site	ATQD23E8ESFSI
Can I apply the in store promotion online 	I do not know if you can apply the in store promotion online 	AJQGWGESKQT4Y
Is it free to visit the 9/11 Memorial 	I do not know if it is free to visit the 9/11 Memorial 	A2ZBJWQ9ZZHYYI
Can I split my order over two cards 	I am not able to split your order over two cards 	A31A4YKVSOYRVS	
How much soy does your meat contain 	I do not know how much soy our meat contains 	A9LX66EQWDRQ5	
How can I find an enrollment center 	I do not know where you can find the enrollment center 	A18RMWE4BKHG6R
I accidentally placed an order before getting all the items I wanted shipped in there , can I still add those to combine shipping 	I do not know if you can still add items to combine shipping on an order you accidentally placed 	A325WS381BHOHH	
Who owns the Museum	I do not know who owns the Museum 	A2VIKCIM9TZL22
What fees may apply to the HIPAA Electronic Funds Transfer -LRB- EFT -RRB- transaction 	I do not know what fees may apply to the HIPAA Electronic Funds Transfer -LRB- EFT -RRB- transaction 	AZLZA0Q87TJZO
How often will the opportunity be provided to convert / open election periods 	I do not know how often the opportunity is provided to convert open election periods 	A2NI2HSU84PHJW
Is Discover accepted 	I do not know if Discover is accepted 	A185P3B2MC2K83
Is it possible to leave the Museum and return that day 	I do not know if you can leave the Museum and return that day 	A1J0GU26323WVA
Up to what age do children stay free of charge 	I do not know up to what age children stay free of charge 	A2VIKCIM9TZL22
Do I get a discount for visiting as a group 	I do not know if you get a discount for visiting as a group 	A116N2LEI6O7HB
I 'm looking for a book of poetry . Can you help me 	I am not able to help you look for a book 	36818Z1KV35HM4IZRBKZA7NRAOB3AC
Do I have to offer the same benefits to all employees 	I do not know if you have to offer the same benefits to all employees 	A1JBSFXMMRGSQD
Do you hold any rooms back for telephone bookings 	I do not know if we hold any rooms back for telephone bookings 	A9LX66EQWDRQ5
Where can I go to see a physical therapist that my insurance provider will cover with my policy 	I do not know where you can find a physical therapist covered by your insurance 	31D0ZWOD0ARL5CJ28O2G89PK7CR0AE
Should I take my routine medications before surgery 	I do not know IF YOU SHOULD take YOUR routine medications before surgery	ATQD23E8ESFSI
How can I change the credit card that 's being used on my account 	I am not able to change the credit card used on your account 	AE9M4Z1NCYSDM	
My creditcard is not accepted , what can I do 	I do not know what you can do if your credit card is not accepted 	A2VIN0EE9BGPSH
Is there special knowledge required to use HeavenHR 	I do not know if there is special knowledge required to use HeavenHR 	A16VTK6KZ1U69H
How can I request a ticket donation from the Museum for our fundraiser 	I do not know if you can require a ticket donation from the museum for a fundraiser 	A2NI2HSU84PHJW
Is it necessary for my child to dance over their summer vacation in order to advance at a typical pace 	I do not know if it necessary for your child to dance over their summer vacation in order to advance at a typical pace 	A2K9PB0U45O0MU
I hold a French residence permit -LRB- carte de séjour -RRB- but have lost it . Do I need a visa 	I do not know if you need a visa 	A2NI2HSU84PHJW
I am going to Phoenix on December 20th and would like to know the cheapest rates available 	I do not know the cheapest rates available to go to Phoenix on December 20th 	3MXX6RQ9EVX9R475G87FA74SNA74PE
I 'm not sure why this is happening , but I ca n't order from your site as the checkout process does n't work	I am not able to help you with your ordering problem 	3OYHVNTV5TQCK6K7M0HGSOOYAR0KO2
Can I use united.com Club deposits to pay for my taxes and fees for an award ticket -LRB- mileage redemption -RRB- 	I do not know if you can use United.com Club deposits to pay for your taxes and fees for an award ticket 	A2NI2HSU84PHJW
Can i file a complaint thru you 	I am not able to file a complaint 	30EV7DWJTVNHF53KQJWDKWHIN6G6YV
Do you have any specials if I place an order today 	I do not know if we have any specials today 	A9LX66EQWDRQ5	
I bought a pair of jeans but they do n't fit quite right , can you alter them for me 	I am not able to alter your jeans 	3XABXM4AJ1XVAHVMSOCHROA7USOQ8X
Is there street parking 	I do not know if there is street parking 	A1AF392CLGHH0X
In the case of a model that supports different languages , how do I change the ClassWiz language setting 	I do not know how you change the ClassWiz language setting	A7SXWHGK8B40R
Where can I purchase this specific product besides online 	I do not know where you can purchase that specific product besides online	AYJGJAIY0EXW
How long does the permitting process take 	I do not know how long the permitting process takes 	A3CL6GEDFNQGQY
Can I donate my pet to the Zoo 	I do not know if you can donate your pet to the Zoo 	A3U0VQ420HIMQ0
What if I want to visit another zoo and I do not have my membership card	I do not know what you should do if you want to visit another zoo and do not have your membership card 	A2HKTM4Z8652
May I leave and come back in 	I do not know if you can leave and come back in 	A2K2MFQMN31DZ
Can you tell me what the new features of your new phone model are	I am not able to tell you what the new features of our new model are 	A260AFDCSXBQOH
When does the free trial end 	I do not know when the free trial ends 	A325WS381BHOHH	
When do I need to submit my claim form 	I do not know when you need to submit your claim form	ABWW1P7GZ4C0Z
What is the average shipping time for an order like mine 	I do not know the average shipping time 	AI4AO0O0WIJF7
What is the difference between all-wheel drive and four-wheel drive 	I do not know what the difference is between all-wheel and four-wheel drive 	A3G2FBKYCRD5Q8
Is it true that I can get all the vitamins/minerals I need from the food that I eat 	I do not know if you can get all the vitamins/minerals you need from the food that you eat 	A2EJ7U3TZAKROG
Where should we keep employee records 	I do not know where we should keep employee records 	A3NZLRU95OULXB
Will I be able to receive calls and text messages while browsing the Web with att.net 	I do not know if you 'll be able to receive calls and text messages 	A13GUTDMGGZZDL
Can I watch a game that I 'm not playing in 	I do not know if you can watch a game you 're not playing in 	A2L0QFWMJU0AXB
How do I put a rush on my claim 	I do not know how you can put a rush on your claim 	AD9O852KPYLHY	
Can you tell me how much credit I have available 	I am not able to tell you how much credit you have available 	A260AFDCSXBQOH
Can I get a star named after me and claim copyright to it 	I do not know if you can get a star named after you and claim copyright to it 	A1WRD2K9USCOAV
Could you help me find a prom dress for my daughter 	I am not able to help you find a prom dress for your daughter 	A3VV5FFG6GXE1S	
I recently ate at your establishment . I ordered the lobster and it made me very sick . Can you connect me with the correct person to address this 	I am not able to connect you with that person right now 	34F34TZU7WR32FPKHHJ7KWLIUX52JG
What 's my order number	I do not know what your order number is 	A9LX66EQWDRQ5	
Do you have a showroom 	I do not know if we have a showroom 	A3RD486RQUI2XV
Is it possible for me to collect a package at an earlier time instead of waiting for it to be delivered to me 	I do not know if you can collect the package at an earlier time 	3BFNCI9LYKIZ32K1K88F0GL19G573P
What is the most prominent religion of Mexicans 	I do not know the most prominent religion of Mexicans 	A8O98QNRG9SHV
When can I upgrade a device 	I am not able to tell you when you will be able to upgrade a device	A3NZLRU95OULXB
Do you have a list of the aircraft on display in the museum 	I do not know if there is a list of the aircraft on display in the museum 	A2NI2HSU84PHJW
Where is the closest location of an onsite store 	I do not know the closest location of an outside store	AYJGJAIY0EXW
What is the rating scale used at DePaul 	I do not know the rating scale used at DePaul 	A8O98QNRG9SHV
What are the best times to avoid crowds 	I do not know the best times to avoid crowds 	A2NI2HSU84PHJW
Does the Museum have a parking lot 	I do not know if the Museum has a parking lot 	A2VIKCIM9TZL22
What is the dress code 	I do not know what the dress code is 	A13GUTDMGGZZDL
Can I bring my car club 	I do not know if you can bring your car club 	A1X3SF2W1QQBY1
Can I request a summary of my purchases 	I am not able to provide a summary 	AADRVG2QVZH75	
Can I personally deliver the donation to the museum 	I do not know if you can personally deliver the donation to the museum 	A7SXWHGK8B40R
How do I open an account 	I do not know how to open an account 	A113OGTB578EF6	
I am receiving error messages trying to complete the order . What should I do 	I do not know what you should do 	A2NI2HSU84PHJW
What sorts of products should I use for cooking 	I do not know which products 	A1DWQO9X2ZQ35G
Why would you put egg shell in coffee 	I do not know why you would put egg shell in coffee 	A3SQIRU1XI54BR
I need to send in some information but it 's not going through on the site . What do I do 	I am not able to what you need to do to send in information 	3VEI3XUCZRPGSA93RK3SI0F2FOQPRH
Do I need to give a privacy notice to everyone who walks into my showroom 	I do not know if you need to give a privacy notice to everyone who walks in your showroom 	A1S0R9UMW0FWAZ
What types of training are available for my company 	I do not know what types of training are available for your company 	A3G2FBKYCRD5Q8
I did not get an email saying that I am potentially eligible and as a result , I can not access the continuing appointments menus in inspira to conduct the review . However I meet the requirements to be considered . How can I request access 	I do not know how you can request access 	ARKAJ6PL85CME
How much do you charge for newspaper delivery 	I do not know how much we charge for newspaper delivery 	A31A4YKVSOYRVS	
Is our Vision Care covered on the Extended Health Claim Form 	I do not know if your Vision Care is covered on the Extended Health Claim Form 	A3RD486RQUI2XV
What if I want to make changes to the E-TRAC that I 've already submitted 	I am not able to tell you how to make changes to the E-TRAC you submitted 	A1F46RJTOXQM4J
Where can I have a work of art cleaned or conserved 	I do not know where you can have a work of art cleaned or conserved 	A2K9PB0U45O0MU
My son almost blew his hands off when your toy he was playing with suddenly exploded . I need you to give me all pertinent corporate information . I am going to sue 	I do not know the pertinent corporate information	3JAOYN9IHLUH2JJEIW5PNZ9L4EJ33G
Why outsource human resources duties to a PEO 	I do not know if you can outsource human resource duties as a PEO 	A13GUTDMGGZZDL
I 'd like to own a See 's franchise . How do I get started 	I do not know how you get started	A23CTGXNDDW5LC
May an employer terminate a pension plan 	I do not know if an employer may terminate a pension plan 	AZLZA0Q87TJZO
How does it relieve me from too much workload 	I do not know how it relieves you from too much workload 	APC99TPURUHR8
Are your orders shipped via FedEx 	I do not know if our orders are shipped via FedEx 	ASFR82SJYMGNU
What is the proximity of the HRR to Hueco Tanks State Park 	I do not know the proximity of the HRR to Hueco Tanks State Park 	A7SXWHGK8B40R
I have previously worked for the Federal government , am I eligible to apply 	I do not know if you are eligible to apply 	A1BWNS27NA1JAP
My television service is out . Is this the correct number to call to find out if there is a service outage 	I do not know if this is the correct number to call 	3EFNPKWBMSGLLRKHZ9N6L1BE12Z30L
What happens if I lose something in the Zoo 	I do not know what happens if you lose something in the zoo 	A2NI2HSU84PHJW
Can I reserve a place for a tour or encounter without payment	I do not know if you can reserve a place for a tour or encounter without payment 	A2K9PB0U45O0MU
Help ! I have an unusual application and I do n't know what slide product to use	I do not know what slide product you should use 	A3I9FTHSULHPYS
How can I Increase the number of Amazon S3 buckets that I can provision 	I do not know how you can increase the number of Amazon S3 buckets that you can provide 	A2NI2HSU84PHJW
Are foreign documents need to be endorsed by a diplomatic or consular mission , and are they need to be translated 	I do not know whether foreign documents need to be endorsed by a diplomatic or consular mission , and I do not know if they need to be translated 	A2VIKCIM9TZL22
How do I apply for a job with the National Park Service 	I do not know how you can apply for a job with the National Park Service 	A3G2FBKYCRD5Q8
I received my iWatch order today . Can you help me configure the network settings on my iWatch 	I am not able to help you configure the network settings on your iWatch	3J5XXLQDHM31ESLX26BV6U14VYBV34
Do I only pay the registration fee once 	I do not know if you only pay the registration fee once	A23CTGXNDDW5LC
I need to rent a car to drive to Denver . What type of pricing do you have for an economy model one way 	I do not know the pricing for an economy model one way 	3UQVX1UPFS9W09OYV9912R6MVOZ027
How can I apply to Vanderbilt 	I do not know how you can apply to Vanderbilt	A23CTGXNDDW5LC
How can an employer prevent the nonrepayment of overpaid wages that may result if a new employee quits shortly after receiving a signing bonus and other benefits 	I am not able to tell you how an employer can prevent the non-repayment of overpaid wages that may result if a new employee quits shortly after receiving a signing bonus and other benefits 	AT7ADQKXKXEWY
I forgot to use the coupon code . Is there any way you can refund me the difference or cancel my order so I can reorder with the coupon 	I am not able to refund you , or cancel your order	APF1EAZT104LQ
I am due to retire on or after 1 January 2018 at age 60 or 62 . Under the ICSC compensation package , the mandatory age of retirement for all staff members on board as of 1 January 2018 will be 65 . Will I be eligible for the continuing appointment now that I will have 7 years remaining from the eligibility date until I turn 65 	I do not know if you are eligible for the continuing appointment now that you will have 7 years remaining from the eligibility date until you turn 65 	A3SS1F4F3JE7CU
Where do I go for my inspection 	I do not know where you go for your inspection 	A3U0VQ420HIMQ0
Can you please tell me how to return my package 	I am not able to tell you how to return your package	A23CTGXNDDW5LC	
I ca n't find the extension of the person I am trying to reach . Can you help me navigate your directory 	I am not able to assist you in navigating the directory 	31KSVEGZ34K6CJ6436HNAUNY8LTRWE
I 'm wondering if I 'm able to bundle Earthquake insurance since I currently receive life , car and home insurance with your company 	I do not know if you are able to bundle Earthquake insurance since you currently receive life , car and home insurance with our company 	36D1BWBEHNTT3NV5KEWZ0ODZYR02MK
I received a refund in a wallet and how do I transfer to the original form of payment which was my credit card	I do not know how you transfer to the original form of payment 	3R5OYNIC2C1T8PMVV98NIFGK39NPTU
Is your milk made with hormones 	I do not know if our milk is made with hormones 	A3VV5FFG6GXE1S	
What options are available 	I do not know what options are available 	AD9O852KPYLHY	
How much alcohol can each adult bring onboard 	I do not know how much alcohol each adult can bring onboard 	AD9O852KPYLHY	
Is there a giant panda at Zoo Berlin 	I do not know if there is a giant panda at Zoo Berlin 	AU3WB2DD4QJ4B
May I transfer my membership to someone else 	I do not know if you may transfer your membership to someone else 	A2EJ7U3TZAKROG
Am I qualified for a loan of my credit is average or I need to have someone to co-sign 	I do not know if you will qualify for the loan 	3IZVJEBJ6ACHKVDPM5YWY3QKT0K6ZM
Can you connect me to someone in billing 	I am not able to connect you to someone in billing 	ASFR82SJYMGNU
Are authority records available as linked data 	I do not know are authority records available as linked data 	A3SS1F4F3JE7CU
Can I arrange to have materials waiting for me when I get there 	I do not know if you can arrange to have materials wating for you 	A13GUTDMGGZZDL
How do I apply for a job at Mandalay Bay 	I do not know how you would apply for a job at Mandalay Bay 	A3RD486RQUI2XV
What can I do if I receive my packsage and it is damaged 	I do not know what you do if you receive a package and it is damaged 	AE9M4Z1NCYSDM	
Can you check in your records and find my purchase history 	I am not able to check our records to find your purchase history 	A31A4YKVSOYRVS	
I found a beautiful shirt but I was wondering if I could put in a request for a bigger size and different color 	I do not know if you can put in a request for a bigger size and different color for the shirt that you found 	A1GAARR4GOOZCO	
What are the office hours of operation 	I do not know what the office hours of operations are 	A3I9FTHSULHPYS
Is free return shipping offered 	I do not know if free return shipping is offered 	ASFR82SJYMGNU
How long will it take for me to move from Level 1 to the next level	I do not know HOW LONG IT WILL TAKE FOR YOU TO MOVE FROM LEVEL 1 TO THE NEXT LEVEL 	ABWW1P7GZ4C0Z
Could you indicate the status of my shipping order 	I am not able to indicate the status of your shipping order 	A31A4YKVSOYRVS	
As the owner of a business , am I required to complete Form I-9 , Employment Eligibility Verification 	I do not know if you are required to complete Form I-9 , Employment Eligibility Verification 	A2EJ7U3TZAKROG
When can I arrive 	I do not know when you can arrive	A23CTGXNDDW5LC
Is there a page on your website where I can see the new merchandise 	I do not know if there is a page on our website where you can see the new merchandise 	A9LX66EQWDRQ5	
Is there a basic phone option on The Verizon Plan 	I do not know if there is a basic phone option on The Verizon Plan 	A3CL6GEDFNQGQY
How do I join or renew my membership 	I do not know how you join or renew your membership 	A3U6CLX7HD0SMF
Do you guys offer repair services for items 	I do not know if we offer repair services for items	A23CTGXNDDW5LC
How long does it take for a backordered item to ship 	I do not know how long it takes for a backordered item to ship 	A3GNQDFPZALU92	
Are there any obligations from the organization 	I do not know if there are any obligations from the organization 	A27MJOV91GA8R3
I want to place an order and the website is down . Can you put the order in for me or do I have to wait for the website 	I am not able to put the order in for you 	3ZICQFRS31AJ85X0OAV7V1JFY4GZZ5
I 'd like to pick up my package exactly a week from now , can we make this adjustment now if possible 	I am not able to make this adjustment	3I7SHAD35MO0POSBQQDUWFU797M7M5
How do retailers handle sales of sets containing both exempt and taxable items 	I do not know how retailers handle sales of sets 	A3B2YRXL26RPVH
If my child applies for one theme school -LRB- Zoo , Blandford , and Center for Economicology -RRB- and does n't like it , can they transfer to another theme school 	I do not know if your child can transfer to another theme school 	A1HLG5NN2I16GN
Do you ship out orders the same day 	I do not know if we ship out orders the same day 	A2TKHXY755FAM
I placed an order online and selected the wrong size shirt , can you change that for me 	I am not able to change that for you 	A185P3B2MC2K83
There is a fraudulent charge on my bank statement . Can you please look into this 	I am not able to look into a fraudulent charge on your bank statement 	A325WS381BHOHH	
How many calories do I need to burn to lose a pound of weight 	I do not know how many calories you need to burn to lose a pound of weight 	A1JBSFXMMRGSQD
How to read my invitation 	I do not know how to read your invitation 	A16NITTBMCSN0V
If I order a fruit basket , is it shipped chilled 	I do not know if a fruit basket is shipped chilled 	A3GNQDFPZALU92	
What do the abbreviations on my paycheck mean 	I do not know what the abbreviations on your paycheck mean	A23CTGXNDDW5LC
I want this parcel to be properly insured , but I 'm not sure how to go about it . Can you help me 	I am not able to set up insurance for the parcel 	3B623HUYJ4I7NXAZKS1MMOP8CG9S8O
Will you recruit or head hunt employees for us 	I do not know if we will recruit employees for you 	A2NI2HSU84PHJW
How can I verify the location of a package ? I ask because I still have not received my order	I do not know how you can verify the location of a package	3PIOQ99R7YE85HP7FZL5JMXRM8TUNU
What is the difference between these products 	I do not know the difference between these products 	A2C3I4DWGVPA1O
Where can I leave a review for your product 	I do not know where you can leave a review for the product 	AD9O852KPYLHY	
What is the admission fee for Students	I do not know the fee 	A1DWQO9X2ZQ35G
I want to upgrade my phone and I am not able to do it online at the moment , would you please help me	I am not able to help you upgrade your phone 	3YLPJ8OXX85E0D9W2ZHW4KQVP9FX4U
Can I request a quote 	I do not know if you can request a quote 	A31A4YKVSOYRVS	
What will I be seeing at the Vatican 	I do not know what you will be seeing at the Vatican 	AZLZA0Q87TJZO
Is the enamel surface scratch-resistant 	I do not know if the enamel surface is scratch-resistant 	A2HKTM4Z8652
What kind of art do you have at the MCA 	I do not know what kind of art you have at the MCA	APF1EAZT104LQ
What else is there to do in Santa 's Town 	I do not know what else there is to do in Santa 's Town 	A2115OWJ0CKOB3
Where and how do I vote 	I do not know where or how you vote 	AFS36YMNN8A2J
Can I become an American Friend of the Prado Museum if I 'm not from the USA 	I do not know if you can become an American Friend of the Prado Museum if you 're not from the USA 	A14M2EERU7E8KD
What are the office hours 	I do not know the hours 	A1DWQO9X2ZQ35G
How do I set up a candle fundraising campaign for my school 	I do not know how you set up a candle fundraising campaign for your school	A23CTGXNDDW5LC	
Why have n't I received my tracking code for my package 	I do not know why you have not received your tracking code 	AD9O852KPYLHY	
Where do I call for information on health screenings 	I do not know where you call for information on health screenings 	A7SXWHGK8B40R
May I take photographs of the art 	I do not know if you may take photographs of the art 	A16VTK6KZ1U69H
Are there any car parking charges 	I do not know if there are there any car parking charges 	A3RD486RQUI2XV
How many beds does Children 's Hospital have 	I do not know how many beds are at the Children 's Hospital 	A3CL6GEDFNQGQY
I would like to change my mobile phone plan . How much more a month will it be for an unlimited plan 	I do not know how much it would be to change your plan 	389A2A304OA9YRG0S2Y7E4F87FC0CG
What care services will be reflected on the new UVA Health System statement 	I do not know what care services will be reflected on the new UVA Health System statement 	A2HKTM4Z8652
Can pupils under 11 years old also follow an educational programme 	I do not know if pupils under eleven years old can follow an educational programe 	A3SS1F4F3JE7CU
Who can I speak with about donating items or animals to the Museum 	I do not know who you can speak with about donating items or animals to the Museum 	A3MBQX8F0IZO7S
Where can I purchase genuine Kia parts and accessories 	I do not know where you can purchase genuine Kia parts and accessories	A23CTGXNDDW5LC
How can I view My CDW Advantage price while I shop 	I do not know how you could view your My CDW Advantage price while you shop 	A2VIKCIM9TZL22
What is dessert like in Guatemala	I do not know what dessert is like in Guatemala 	APC99TPURUHR8
Is it true that tickets for The Polar Express ™ sell quickly 	I do not know if tickets for THe Polar Express ™ sell quickly 	A3NZLRU95OULXB
Do you have Military discounts available 	I do not know if we have Military discounts available 	A3U0VQ420HIMQ0
How much will taxes cost on my order 	I do not know how much taxes will cost on your order 	A185P3B2MC2K83
What payment structure did Oregon choose for eligible hospitals 	I do not know the payment structure Oregon chose for eligible hospitals 	A2K9PB0U45O0MU
Are there bike racks 	I do not know whether there are bike racks 	A1IPD4WBT3A5GG
Can one Nut be used by another account after delete 	I am not able to tell you if one Nut can be used by another account after being deleted 	A1JBSFXMMRGSQD
Are your clothing items true to size 	I do not know if our clothing items are true to size	A23CTGXNDDW5LC
Do we need to track telecommuting requests or send copies of the agreements to Human Resources 	I do not know if you need to track telecommuting requests or send copies of the agreements to Human Resources 	A1199EKUWHAKUQ
How many people does my membership admit per day 	I do not know how many people your membership admits per day	A23CTGXNDDW5LC
Can you help me change the pin code to my account so I can access it 	I am not able to help you change the pin code to your account	A23CTGXNDDW5LC
What do I need to get started 	I do not know what you need to get started	A23CTGXNDDW5LC
Who can I talk to about a lost package 	I do not know who you can talk to about a lost package 	A185P3B2MC2K83
What data speeds can I expect from my 4G LTE device while traveling outside the US 	I do not know what data speeds you can expect from your 4G LTE device while traveling outside the US 	A11TABPKSVOOFT
I am a graduate student receiving health insurance from the university but my address has changed and I can not change it through the insurance provider , can you help me make this change 	I am not able to help you make this change	3D1UCPY6GG133GPKUD0LEGHWK0B388
Where can I get copies -LRB- reproductions -RRB- of the Charters of Freedom 	I do not know where you can get copies -LRB- or reproductions -RRB- of the Charters of Freedom 	A2223XYV804AY7
Can I send my order to multiple recipients 	I do not know if you are able to send your order to multiple recipients 	A1JBSFXMMRGSQD
Can you help me set parental controls 	I am not able to help you set parental controls 	A3U6CLX7HD0SMF	
What kind of the payment methods for domestic flight tickets can I use 	I do not know what payment methods can be used for domestic flight tickets 	A234VIHHUHPZG5
Are agents available after 5 pm 	I do not know if agents are available after 5 pm 	A1OPGPTQJ48XOY	
Are your cosmetics tested on animals 	I do not know if our cosmetics are tested on animals 	A3GNQDFPZALU92	
Can you gift wrap my item 	I am not able to gift wrap your item 	A2YQAE441JMA7V	
What time does your customer service line close in the evening 	I do not know what time our customer service line closes in the evening 	A31A4YKVSOYRVS	
